Wavelength,vp54
451.996002,95.48
454.221985,95.48
456.447998,95.48
458.674011,95.48
460.899994,95.48
463.126007,95.48
465.35199,95.48
467.578003,95.48
469.803986,95.48
472.029999,95.48
474.256012,95.48
476.481995,95.48
478.708008,95.48
480.93399,95.48
483.160004,95.48
485.385986,95.48
487.612,95.48
489.838013,95.48
492.063995,95.48
494.290009,95.48
496.515991,95.48
498.742004,95.48
500.967987,95.48
503.194,95.48
505.420013,95.48
507.645996,95.48
509.872009,95.48
512.098022,95.48
514.323975,95.48
516.549988,95.48
518.776001,95.48
521.002014,95.48
523.228027,95.48
525.453979,95.48
527.679993,95.48
529.906006,95.48
532.132019,95.48
534.357971,95.48
536.583984,95.48
538.809998,95.48
541.036011,95.48
543.260986,95.48
545.487,95.48
547.713013,95.48
549.939026,95.48
552.164978,95.48
554.390991,95.48
556.617004,95.48
558.843018,95.48
561.06897,95.48
563.294983,95.48
565.520996,95.48
567.747009,95.48
569.973022,95.48
572.198975,95.48
574.424988,95.48
576.651001,95.48
578.877014,95.48
581.103027,95.48
583.328979,95.48
585.554993,95.48
587.781006,95.48
590.007019,95.48
592.232971,95.48
594.458984,95.48
596.684998,95.48
598.911011,95.48
601.137024,95.48
603.362976,95.48
605.588989,95.48
607.815002,95.48
610.041016,95.48
612.267029,95.48
614.492981,95.48
616.718994,95.48
618.945007,95.48
621.171021,95.48
623.396973,95.48
625.622986,95.48
627.848999,95.48
630.075012,95.48
632.301025,95.48
634.526978,95.48
636.752991,95.48
638.979004,95.48
641.205017,95.48
643.43103,95.48
645.656982,95.48
647.882996,95.48
650.109009,95.48
652.335022,95.48
654.560974,95.48
656.786987,95.48
659.013,95.48
661.239014,95.48
663.465027,95.48
665.690002,95.48
667.916016,95.48
670.142029,95.48
672.367981,95.48
674.593994,95.48
676.820007,95.48
679.046021,95.48
681.271973,95.48
683.497986,95.48
685.723999,95.48
687.950012,95.48
690.176025,95.48
692.401978,95.48
694.627991,95.48
696.854004,95.48
699.080017,95.48
701.30603,95.48
703.531982,95.48
705.757996,95.48
707.984009,95.48
710.210022,95.48
712.435974,95.48
714.661987,95.48
716.888,95.48
719.114014,95.48
721.340027,95.48
723.565979,95.48
725.791992,95.48
728.018005,95.48
730.244019,95.48
732.469971,95.48
734.695984,95.48
736.921997,95.48
739.14801,95.48
741.374023,95.48
743.599976,95.48
745.825989,95.48
748.052002,95.48
750.278015,95.48
752.504028,95.48
754.72998,95.48
756.955994,95.48
759.182007,95.48
761.40802,95.48
763.633972,95.48
765.859985,95.48
768.085999,95.48
770.312012,95.48
772.538025,95.48
774.763977,95.48
776.989014,95.48
779.216003,95.48
781.440979,95.48
783.666992,95.48
785.893005,95.48
788.119019,95.48
790.344971,95.48
792.570984,95.48
794.796997,95.48
797.02301,95.48
799.249023,95.48
801.474976,95.48
803.700989,95.48
805.927002,95.48
808.153015,95.48
810.379028,95.48
812.60498,95.48
814.830994,95.48
817.057007,95.48
819.28302,95.48
821.508972,95.48
823.734985,95.48
825.960999,95.48
828.187012,95.48
830.413025,95.48
832.638977,95.48
834.86499,95.48
837.091003,95.48
839.317017,95.48
841.54303,95.48
843.768982,95.48
845.994995,95.48
848.221008,95.48
850.447021,95.48
852.672974,95.48
854.898987,95.48
857.125,95.48
859.351013,95.48
861.577026,95.48
863.802979,95.48
866.028992,95.48
868.255005,95.48
870.481018,95.48
872.70697,95.48
874.932983,95.48
877.158997,95.48
879.38501,95.48
881.611023,95.48
883.836975,95.48
886.062988,95.48
888.288025,95.48
890.513977,95.48
892.73999,95.48
894.966003,95.48
897.192017,95.48
899.41803,95.48
957.5,97.12
967.072998,97.12
976.64502,97.12
986.218018,97.12
995.789978,97.12
1005.359985,97.12
1014.940002,97.12
1024.51001,97.12
1034.079956,97.12
1043.650024,97.12
1053.22998,97.12
1062.800049,97.12
1072.369995,97.12
1081.939941,97.12
1091.52002,97.12
1101.089966,97.12
1110.660034,97.12
1120.22998,97.12
1129.810059,97.12
1139.380005,97.12
1148.949951,97.12
1158.52002,97.12
1168.099976,97.12
1177.670044,97.12
1187.23999,97.12
1196.810059,97.12
1206.390015,97.12
1215.959961,97.12
1225.530029,97.12
1235.099976,97.12
1244.680054,97.12
1254.25,97.12
1263.819946,97.12
1273.390015,97.12
1282.969971,97.12
1292.540039,97.12
1302.109985,97.12
1311.680054,97.12
1321.26001,97.12
1330.829956,97.12
1436.119995,97.12
1445.699951,97.12
