Wavelength,vp46
451.996002,110.57
454.221985,110.57
456.447998,110.57
458.674011,110.57
460.899994,110.57
463.126007,110.57
465.35199,110.57
467.578003,110.57
469.803986,110.57
472.029999,110.57
474.256012,110.57
476.481995,110.57
478.708008,110.57
480.93399,110.57
483.160004,110.57
485.385986,110.57
487.612,110.57
489.838013,110.57
492.063995,110.57
494.290009,110.57
496.515991,110.57
498.742004,110.57
500.967987,110.57
503.194,110.57
505.420013,110.57
507.645996,110.57
509.872009,110.57
512.098022,110.57
514.323975,110.57
516.549988,110.57
518.776001,110.57
521.002014,110.57
523.228027,110.57
525.453979,110.57
527.679993,110.57
529.906006,110.57
532.132019,110.57
534.357971,110.57
536.583984,110.57
538.809998,110.57
541.036011,110.57
543.260986,110.57
545.487,110.57
547.713013,110.57
549.939026,110.57
552.164978,110.57
554.390991,110.57
556.617004,110.57
558.843018,110.57
561.06897,110.57
563.294983,110.57
565.520996,110.57
567.747009,110.57
569.973022,110.57
572.198975,110.57
574.424988,110.57
576.651001,110.57
578.877014,110.57
581.103027,110.57
583.328979,110.57
585.554993,110.57
587.781006,110.57
590.007019,110.57
592.232971,110.57
594.458984,110.57
596.684998,110.57
598.911011,110.57
601.137024,110.57
603.362976,110.57
605.588989,110.57
607.815002,110.57
610.041016,110.57
612.267029,110.57
614.492981,110.57
616.718994,110.57
618.945007,110.57
621.171021,110.57
623.396973,110.57
625.622986,110.57
627.848999,110.57
630.075012,110.57
632.301025,110.57
634.526978,110.57
636.752991,110.57
638.979004,110.57
641.205017,110.57
643.43103,110.57
645.656982,110.57
647.882996,110.57
650.109009,110.57
652.335022,110.57
654.560974,110.57
656.786987,110.57
659.013,110.57
661.239014,110.57
663.465027,110.57
665.690002,110.57
667.916016,110.57
670.142029,110.57
672.367981,110.57
674.593994,110.57
676.820007,110.57
679.046021,110.57
681.271973,110.57
683.497986,110.57
685.723999,110.57
687.950012,110.57
690.176025,110.57
692.401978,110.57
694.627991,110.57
696.854004,110.57
699.080017,110.57
701.30603,110.57
703.531982,110.57
705.757996,110.57
707.984009,110.57
710.210022,110.57
712.435974,110.57
714.661987,110.57
716.888,110.57
719.114014,110.57
721.340027,110.57
723.565979,110.57
725.791992,110.57
728.018005,110.57
730.244019,110.57
732.469971,110.57
734.695984,110.57
736.921997,110.57
739.14801,110.57
741.374023,110.57
743.599976,110.57
745.825989,110.57
748.052002,110.57
750.278015,110.57
752.504028,110.57
754.72998,110.57
756.955994,110.57
759.182007,110.57
761.40802,110.57
763.633972,110.57
765.859985,110.57
768.085999,110.57
770.312012,110.57
772.538025,110.57
774.763977,110.57
776.989014,110.57
779.216003,110.57
781.440979,110.57
783.666992,110.57
785.893005,110.57
788.119019,110.57
790.344971,110.57
792.570984,110.57
794.796997,110.57
797.02301,110.57
799.249023,110.57
801.474976,110.57
803.700989,110.57
805.927002,110.57
808.153015,110.57
810.379028,110.57
812.60498,110.57
814.830994,110.57
817.057007,110.57
819.28302,110.57
821.508972,110.57
823.734985,110.57
825.960999,110.57
828.187012,110.57
830.413025,110.57
832.638977,110.57
834.86499,110.57
837.091003,110.57
839.317017,110.57
841.54303,110.57
843.768982,110.57
845.994995,110.57
848.221008,110.57
850.447021,110.57
852.672974,110.57
854.898987,110.57
857.125,110.57
859.351013,110.57
861.577026,110.57
863.802979,110.57
866.028992,110.57
868.255005,110.57
870.481018,110.57
872.70697,110.57
874.932983,110.57
877.158997,110.57
879.38501,110.57
881.611023,110.57
883.836975,110.57
886.062988,110.57
888.288025,110.57
890.513977,110.57
892.73999,110.57
894.966003,110.57
897.192017,110.57
899.41803,110.57
957.5,135.87
967.072998,135.87
976.64502,135.87
986.218018,135.87
995.789978,135.87
1005.359985,135.87
1014.940002,135.87
1024.51001,135.87
1034.079956,135.87
1043.650024,135.87
1053.22998,135.87
1062.800049,135.87
1072.369995,135.87
1081.939941,135.87
1091.52002,135.87
1101.089966,135.87
1110.660034,135.87
1120.22998,135.87
1129.810059,135.87
1139.380005,135.87
1148.949951,135.87
1158.52002,135.87
1168.099976,135.87
1177.670044,135.87
1187.23999,135.87
1196.810059,135.87
1206.390015,135.87
1215.959961,135.87
1225.530029,135.87
1235.099976,135.87
1244.680054,135.87
1254.25,135.87
1263.819946,135.87
1273.390015,135.87
1282.969971,135.87
1292.540039,135.87
1302.109985,135.87
1311.680054,135.87
1321.26001,135.87
1330.829956,135.87
1436.119995,135.87
1445.699951,135.87
1455.27002,135.87
1464.839966,135.87
1474.410034,135.87
1483.98999,135.87
1493.560059,135.87
1503.130005,135.87
1512.699951,135.87
1522.280029,135.87
1531.849976,135.87
1541.420044,135.87
1550.98999,135.87
1560.569946,135.87
1570.140015,135.87
1579.709961,135.87
1589.280029,135.87
1598.859985,135.87
1608.430054,135.87
1618.0,135.87
1627.569946,135.87
1637.150024,135.87
1646.719971,135.87
1656.290039,135.87
1665.859985,135.87
1675.439941,135.87
1685.01001,135.87
1694.579956,135.87
1704.150024,135.87
1713.72998,135.87
1723.300049,135.87
1732.869995,135.87
1742.439941,135.87
1752.02002,135.87
1761.589966,135.87
1771.160034,135.87
1981.76001,135.87
