Wavelength,vp23
451.996002,109.58
454.221985,109.58
456.447998,109.58
458.674011,109.58
460.899994,109.58
463.126007,109.58
465.35199,109.58
467.578003,109.58
469.803986,109.58
472.029999,109.58
474.256012,109.58
476.481995,109.58
478.708008,109.58
480.93399,109.58
483.160004,109.58
485.385986,109.58
487.612,109.58
489.838013,109.58
492.063995,109.58
494.290009,109.58
496.515991,109.58
498.742004,109.58
500.967987,109.58
503.194,109.58
505.420013,109.58
507.645996,109.58
509.872009,109.58
512.098022,109.58
514.323975,109.58
516.549988,109.58
518.776001,109.58
521.002014,109.58
523.228027,109.58
525.453979,109.58
527.679993,109.58
529.906006,109.58
532.132019,109.58
534.357971,109.58
536.583984,109.58
538.809998,109.58
541.036011,109.58
543.260986,109.58
545.487,109.58
547.713013,109.58
549.939026,109.58
552.164978,109.58
554.390991,109.58
556.617004,109.58
558.843018,109.58
561.06897,109.58
563.294983,109.58
565.520996,109.58
567.747009,109.58
569.973022,109.58
572.198975,109.58
574.424988,109.58
576.651001,109.58
578.877014,109.58
581.103027,109.58
583.328979,109.58
585.554993,109.58
587.781006,109.58
590.007019,109.58
592.232971,109.58
594.458984,109.58
596.684998,109.58
598.911011,109.58
601.137024,109.58
603.362976,109.58
605.588989,109.58
607.815002,109.58
610.041016,109.58
612.267029,109.58
614.492981,109.58
616.718994,109.58
618.945007,109.58
621.171021,109.58
623.396973,109.58
625.622986,109.58
627.848999,109.58
630.075012,109.58
632.301025,109.58
634.526978,109.58
636.752991,109.58
638.979004,109.58
641.205017,109.58
643.43103,109.58
645.656982,109.58
647.882996,109.58
650.109009,109.58
652.335022,109.58
654.560974,109.58
656.786987,109.58
659.013,109.58
661.239014,109.58
663.465027,109.58
665.690002,109.58
667.916016,109.58
670.142029,109.58
672.367981,109.58
674.593994,109.58
676.820007,109.58
679.046021,109.58
681.271973,109.58
683.497986,109.58
685.723999,109.58
687.950012,109.58
690.176025,109.58
692.401978,109.58
694.627991,109.58
696.854004,109.58
699.080017,109.58
701.30603,109.58
703.531982,109.58
705.757996,109.58
707.984009,109.58
710.210022,109.58
712.435974,109.58
714.661987,109.58
716.888,109.58
719.114014,109.58
721.340027,109.58
723.565979,109.58
725.791992,109.58
728.018005,109.58
730.244019,109.58
732.469971,109.58
734.695984,109.58
736.921997,109.58
739.14801,109.58
741.374023,109.58
743.599976,109.58
745.825989,109.58
748.052002,109.58
750.278015,109.58
752.504028,109.58
754.72998,109.58
756.955994,109.58
