Wavelength,vp25
451.996002,109.55
454.221985,109.55
456.447998,109.55
458.674011,109.55
460.899994,109.55
463.126007,109.55
465.35199,109.55
467.578003,109.55
469.803986,109.55
472.029999,109.55
474.256012,109.55
476.481995,109.55
478.708008,109.55
480.93399,109.55
483.160004,109.55
485.385986,109.55
487.612,109.55
489.838013,109.55
492.063995,109.55
494.290009,109.55
496.515991,109.55
498.742004,109.55
500.967987,109.55
503.194,109.55
505.420013,109.55
507.645996,109.55
509.872009,109.55
512.098022,109.55
514.323975,109.55
516.549988,109.55
518.776001,109.55
521.002014,109.55
523.228027,109.55
525.453979,109.55
527.679993,109.55
529.906006,109.55
532.132019,109.55
534.357971,109.55
536.583984,109.55
538.809998,109.55
541.036011,109.55
543.260986,109.55
545.487,109.55
547.713013,109.55
549.939026,109.55
552.164978,109.55
554.390991,109.55
556.617004,109.55
558.843018,109.55
561.06897,109.55
563.294983,109.55
565.520996,109.55
567.747009,109.55
569.973022,109.55
572.198975,109.55
574.424988,109.55
576.651001,109.55
578.877014,109.55
581.103027,109.55
583.328979,109.55
585.554993,109.55
587.781006,109.55
590.007019,109.55
592.232971,109.55
594.458984,109.55
596.684998,109.55
598.911011,109.55
601.137024,109.55
603.362976,109.55
605.588989,109.55
607.815002,109.55
610.041016,109.55
612.267029,109.55
614.492981,109.55
616.718994,109.55
618.945007,109.55
621.171021,109.55
623.396973,109.55
625.622986,109.55
627.848999,109.55
630.075012,109.55
632.301025,109.55
634.526978,109.55
636.752991,109.55
638.979004,109.55
641.205017,109.55
643.43103,109.55
645.656982,109.55
647.882996,109.55
650.109009,109.55
652.335022,109.55
654.560974,109.55
656.786987,109.55
659.013,109.55
661.239014,109.55
663.465027,109.55
665.690002,109.55
667.916016,109.55
670.142029,109.55
672.367981,109.55
674.593994,109.55
676.820007,109.55
679.046021,109.55
681.271973,109.55
683.497986,109.55
685.723999,109.55
687.950012,109.55
690.176025,109.55
692.401978,109.55
694.627991,109.55
696.854004,109.55
699.080017,109.55
701.30603,109.55
703.531982,109.55
705.757996,109.55
707.984009,109.55
710.210022,109.55
712.435974,109.55
714.661987,109.55
716.888,109.55
719.114014,109.55
721.340027,109.55
723.565979,109.55
725.791992,109.55
728.018005,109.55
730.244019,109.55
732.469971,109.55
734.695984,109.55
736.921997,109.55
739.14801,109.55
741.374023,109.55
743.599976,109.55
745.825989,109.55
748.052002,109.55
750.278015,109.55
752.504028,109.55
754.72998,109.55
756.955994,109.55
759.182007,109.55
761.40802,109.55
763.633972,109.55
765.859985,109.55
768.085999,109.55
770.312012,109.55
772.538025,109.55
774.763977,109.55
776.989014,109.55
779.216003,109.55
781.440979,109.55
783.666992,109.55
785.893005,109.55
788.119019,109.55
790.344971,109.55
792.570984,109.55
794.796997,109.55
797.02301,109.55
799.249023,109.55
801.474976,109.55
803.700989,109.55
805.927002,109.55
808.153015,109.55
810.379028,109.55
812.60498,109.55
814.830994,109.55
817.057007,109.55
819.28302,109.55
821.508972,109.55
823.734985,109.55
825.960999,109.55
828.187012,109.55
830.413025,109.55
832.638977,109.55
834.86499,109.55
837.091003,109.55
839.317017,109.55
841.54303,109.55
843.768982,109.55
845.994995,109.55
848.221008,109.55
850.447021,109.55
852.672974,109.55
854.898987,109.55
857.125,109.55
859.351013,109.55
861.577026,109.55
863.802979,109.55
866.028992,109.55
868.255005,109.55
870.481018,109.55
872.70697,109.55
874.932983,109.55
877.158997,109.55
879.38501,109.55
881.611023,109.55
883.836975,109.55
886.062988,109.55
888.288025,109.55
890.513977,109.55
892.73999,109.55
894.966003,109.55
897.192017,109.55
899.41803,109.55
957.5,137.3
967.072998,137.3
976.64502,137.3
986.218018,137.3
995.789978,137.3
1005.359985,137.3
1014.940002,137.3
1024.51001,137.3
1034.079956,137.3
1043.650024,137.3
1053.22998,137.3
1062.800049,137.3
1072.369995,137.3
1081.939941,137.3
1091.52002,137.3
1101.089966,137.3
1110.660034,137.3
1120.22998,137.3
1129.810059,137.3
1139.380005,137.3
1148.949951,137.3
1158.52002,137.3
1168.099976,137.3
1177.670044,137.3
1187.23999,137.3
1196.810059,137.3
1206.390015,137.3
1215.959961,137.3
1225.530029,137.3
1235.099976,137.3
1244.680054,137.3
1254.25,137.3
1263.819946,137.3
1273.390015,137.3
1282.969971,137.3
1292.540039,137.3
1302.109985,137.3
1311.680054,137.3
1321.26001,137.3
1330.829956,137.3
1436.119995,137.3
1445.699951,137.3
1455.27002,137.3
1464.839966,137.3
1474.410034,137.3
1483.98999,137.3
1493.560059,137.3
1503.130005,137.3
1512.699951,137.3
1522.280029,137.3
1531.849976,137.3
1541.420044,137.3
1550.98999,137.3
1560.569946,137.3
1570.140015,137.3
1579.709961,137.3
1589.280029,137.3
1598.859985,137.3
1608.430054,137.3
1618.0,137.3
1627.569946,137.3
1637.150024,137.3
1646.719971,137.3
1656.290039,137.3
1665.859985,137.3
1675.439941,137.3
1685.01001,137.3
1694.579956,137.3
1704.150024,137.3
1713.72998,137.3
1723.300049,137.3
1732.869995,137.3
1742.439941,137.3
1752.02002,137.3
1761.589966,137.3
1771.160034,137.3
1981.76001,137.3
1991.329956,137.3
2000.900024,137.3
2010.469971,137.3
2020.050049,137.3
2029.619995,137.3
2039.189941,137.3
2048.76001,137.3
2058.340088,137.3
2067.909912,137.3
2077.47998,137.3
2087.050049,137.3
2096.629883,137.3
2106.199951,137.3
2115.77002,137.3
2125.340088,137.3
2134.919922,137.3
2144.48999,137.3
2154.060059,137.3
2163.629883,137.3
2173.209961,137.3
2182.780029,137.3
2192.350098,137.3
2201.919922,137.3
2211.5,137.3
2221.070068,137.3
2230.639893,137.3
2240.209961,137.3
2249.790039,137.3
2259.360107,137.3
2268.929932,137.3
2278.5,137.3
2288.080078,137.3
2297.649902,137.3
2307.219971,137.3
2316.790039,137.3
