Wavelength,vp22
451.996002,109.57
454.221985,109.57
456.447998,109.57
458.674011,109.57
460.899994,109.57
463.126007,109.57
465.35199,109.57
467.578003,109.57
469.803986,109.57
472.029999,109.57
474.256012,109.57
476.481995,109.57
478.708008,109.57
480.93399,109.57
483.160004,109.57
485.385986,109.57
487.612,109.57
489.838013,109.57
492.063995,109.57
494.290009,109.57
496.515991,109.57
498.742004,109.57
500.967987,109.57
503.194,109.57
505.420013,109.57
507.645996,109.57
509.872009,109.57
512.098022,109.57
514.323975,109.57
516.549988,109.57
518.776001,109.57
521.002014,109.57
523.228027,109.57
525.453979,109.57
527.679993,109.57
529.906006,109.57
532.132019,109.57
534.357971,109.57
536.583984,109.57
538.809998,109.57
541.036011,109.57
543.260986,109.57
545.487,109.57
547.713013,109.57
549.939026,109.57
552.164978,109.57
554.390991,109.57
556.617004,109.57
558.843018,109.57
561.06897,109.57
563.294983,109.57
565.520996,109.57
567.747009,109.57
569.973022,109.57
572.198975,109.57
574.424988,109.57
576.651001,109.57
578.877014,109.57
581.103027,109.57
583.328979,109.57
585.554993,109.57
587.781006,109.57
590.007019,109.57
592.232971,109.57
594.458984,109.57
596.684998,109.57
598.911011,109.57
601.137024,109.57
603.362976,109.57
605.588989,109.57
607.815002,109.57
610.041016,109.57
612.267029,109.57
614.492981,109.57
616.718994,109.57
618.945007,109.57
621.171021,109.57
623.396973,109.57
625.622986,109.57
627.848999,109.57
630.075012,109.57
632.301025,109.57
634.526978,109.57
636.752991,109.57
638.979004,109.57
641.205017,109.57
643.43103,109.57
645.656982,109.57
647.882996,109.57
650.109009,109.57
652.335022,109.57
654.560974,109.57
656.786987,109.57
659.013,109.57
661.239014,109.57
663.465027,109.57
665.690002,109.57
667.916016,109.57
670.142029,109.57
672.367981,109.57
674.593994,109.57
676.820007,109.57
679.046021,109.57
681.271973,109.57
683.497986,109.57
685.723999,109.57
687.950012,109.57
690.176025,109.57
692.401978,109.57
694.627991,109.57
696.854004,109.57
699.080017,109.57
701.30603,109.57
703.531982,109.57
705.757996,109.57
707.984009,109.57
710.210022,109.57
712.435974,109.57
714.661987,109.57
716.888,109.57
719.114014,109.57
721.340027,109.57
723.565979,109.57
725.791992,109.57
728.018005,109.57
730.244019,109.57
732.469971,109.57
734.695984,109.57
736.921997,109.57
739.14801,109.57
741.374023,109.57
743.599976,109.57
745.825989,109.57
748.052002,109.57
750.278015,109.57
752.504028,109.57
754.72998,109.57
756.955994,109.57
759.182007,109.57
761.40802,109.57
763.633972,109.57
765.859985,109.57
768.085999,109.57
770.312012,109.57
772.538025,109.57
774.763977,109.57
776.989014,109.57
779.216003,109.57
781.440979,109.57
783.666992,109.57
785.893005,109.57
788.119019,109.57
790.344971,109.57
792.570984,109.57
794.796997,109.57
797.02301,109.57
799.249023,109.57
801.474976,109.57
803.700989,109.57
805.927002,109.57
808.153015,109.57
810.379028,109.57
812.60498,109.57
814.830994,109.57
817.057007,109.57
819.28302,109.57
821.508972,109.57
823.734985,109.57
825.960999,109.57
828.187012,109.57
830.413025,109.57
832.638977,109.57
834.86499,109.57
837.091003,109.57
839.317017,109.57
841.54303,109.57
843.768982,109.57
845.994995,109.57
848.221008,109.57
850.447021,109.57
852.672974,109.57
854.898987,109.57
857.125,109.57
859.351013,109.57
861.577026,109.57
863.802979,109.57
866.028992,109.57
868.255005,109.57
870.481018,109.57
872.70697,109.57
874.932983,109.57
877.158997,109.57
879.38501,109.57
881.611023,109.57
883.836975,109.57
886.062988,109.57
888.288025,109.57
890.513977,109.57
892.73999,109.57
