Wavelength,vp37
451.996002,110.11
454.221985,110.11
456.447998,110.11
458.674011,110.11
460.899994,110.11
463.126007,110.11
465.35199,110.11
467.578003,110.11
469.803986,110.11
472.029999,110.11
474.256012,110.11
476.481995,110.11
478.708008,110.11
480.93399,110.11
483.160004,110.11
485.385986,110.11
487.612,110.11
489.838013,110.11
492.063995,110.11
494.290009,110.11
496.515991,110.11
498.742004,110.11
500.967987,110.11
503.194,110.11
505.420013,110.11
507.645996,110.11
509.872009,110.11
512.098022,110.11
514.323975,110.11
516.549988,110.11
518.776001,110.11
521.002014,110.11
523.228027,110.11
525.453979,110.11
527.679993,110.11
529.906006,110.11
532.132019,110.11
534.357971,110.11
536.583984,110.11
538.809998,110.11
541.036011,110.11
543.260986,110.11
545.487,110.11
547.713013,110.11
549.939026,110.11
552.164978,110.11
554.390991,110.11
556.617004,110.11
558.843018,110.11
561.06897,110.11
563.294983,110.11
565.520996,110.11
567.747009,110.11
569.973022,110.11
572.198975,110.11
574.424988,110.11
576.651001,110.11
578.877014,110.11
581.103027,110.11
583.328979,110.11
585.554993,110.11
587.781006,110.11
590.007019,110.11
592.232971,110.11
594.458984,110.11
596.684998,110.11
598.911011,110.11
601.137024,110.11
603.362976,110.11
605.588989,110.11
607.815002,110.11
610.041016,110.11
612.267029,110.11
614.492981,110.11
616.718994,110.11
618.945007,110.11
621.171021,110.11
623.396973,110.11
625.622986,110.11
627.848999,110.11
630.075012,110.11
632.301025,110.11
634.526978,110.11
636.752991,110.11
638.979004,110.11
641.205017,110.11
643.43103,110.11
645.656982,110.11
647.882996,110.11
650.109009,110.11
652.335022,110.11
654.560974,110.11
656.786987,110.11
659.013,110.11
661.239014,110.11
663.465027,110.11
665.690002,110.11
667.916016,110.11
670.142029,110.11
672.367981,110.11
674.593994,110.11
676.820007,110.11
679.046021,110.11
681.271973,110.11
683.497986,110.11
685.723999,110.11
687.950012,110.11
690.176025,110.11
692.401978,110.11
694.627991,110.11
696.854004,110.11
699.080017,110.11
701.30603,110.11
703.531982,110.11
705.757996,110.11
707.984009,110.11
710.210022,110.11
712.435974,110.11
714.661987,110.11
716.888,110.11
719.114014,110.11
721.340027,110.11
723.565979,110.11
725.791992,110.11
728.018005,110.11
730.244019,110.11
732.469971,110.11
734.695984,110.11
736.921997,110.11
739.14801,110.11
741.374023,110.11
743.599976,110.11
745.825989,110.11
748.052002,110.11
750.278015,110.11
752.504028,110.11
754.72998,110.11
756.955994,110.11
759.182007,110.11
761.40802,110.11
763.633972,110.11
765.859985,110.11
768.085999,110.11
770.312012,110.11
772.538025,110.11
774.763977,110.11
776.989014,110.11
779.216003,110.11
781.440979,110.11
783.666992,110.11
785.893005,110.11
788.119019,110.11
790.344971,110.11
792.570984,110.11
794.796997,110.11
797.02301,110.11
799.249023,110.11
801.474976,110.11
803.700989,110.11
805.927002,110.11
808.153015,110.11
810.379028,110.11
812.60498,110.11
814.830994,110.11
817.057007,110.11
819.28302,110.11
821.508972,110.11
823.734985,110.11
825.960999,110.11
828.187012,110.11
830.413025,110.11
832.638977,110.11
834.86499,110.11
837.091003,110.11
839.317017,110.11
841.54303,110.11
843.768982,110.11
845.994995,110.11
848.221008,110.11
850.447021,110.11
852.672974,110.11
854.898987,110.11
857.125,110.11
859.351013,110.11
861.577026,110.11
863.802979,110.11
866.028992,110.11
868.255005,110.11
870.481018,110.11
872.70697,110.11
874.932983,110.11
877.158997,110.11
879.38501,110.11
881.611023,110.11
883.836975,110.11
886.062988,110.11
888.288025,110.11
890.513977,110.11
892.73999,110.11
894.966003,110.11
897.192017,110.11
899.41803,110.11
957.5,137.01
967.072998,137.01
976.64502,137.01
986.218018,137.01
995.789978,137.01
1005.359985,137.01
1014.940002,137.01
1024.51001,137.01
1034.079956,137.01
1043.650024,137.01
1053.22998,137.01
1062.800049,137.01
1072.369995,137.01
1081.939941,137.01
1091.52002,137.01
1101.089966,137.01
1110.660034,137.01
1120.22998,137.01
1129.810059,137.01
1139.380005,137.01
1148.949951,137.01
1158.52002,137.01
1168.099976,137.01
1177.670044,137.01
1187.23999,137.01
1196.810059,137.01
1206.390015,137.01
1215.959961,137.01
1225.530029,137.01
1235.099976,137.01
1244.680054,137.01
1254.25,137.01
1263.819946,137.01
1273.390015,137.01
1282.969971,137.01
1292.540039,137.01
1302.109985,137.01
