Wavelength,vp65
451.996002,95.39
454.221985,95.39
456.447998,95.39
458.674011,95.39
460.899994,95.39
463.126007,95.39
465.35199,95.39
467.578003,95.39
469.803986,95.39
472.029999,95.39
474.256012,95.39
476.481995,95.39
478.708008,95.39
480.93399,95.39
483.160004,95.39
485.385986,95.39
487.612,95.39
489.838013,95.39
492.063995,95.39
494.290009,95.39
496.515991,95.39
498.742004,95.39
500.967987,95.39
503.194,95.39
505.420013,95.39
507.645996,95.39
509.872009,95.39
512.098022,95.39
514.323975,95.39
516.549988,95.39
518.776001,95.39
521.002014,95.39
523.228027,95.39
525.453979,95.39
527.679993,95.39
529.906006,95.39
532.132019,95.39
534.357971,95.39
536.583984,95.39
538.809998,95.39
541.036011,95.39
543.260986,95.39
545.487,95.39
547.713013,95.39
549.939026,95.39
552.164978,95.39
554.390991,95.39
556.617004,95.39
558.843018,95.39
561.06897,95.39
563.294983,95.39
565.520996,95.39
567.747009,95.39
569.973022,95.39
572.198975,95.39
574.424988,95.39
576.651001,95.39
578.877014,95.39
581.103027,95.39
583.328979,95.39
585.554993,95.39
587.781006,95.39
590.007019,95.39
592.232971,95.39
594.458984,95.39
596.684998,95.39
598.911011,95.39
601.137024,95.39
603.362976,95.39
605.588989,95.39
607.815002,95.39
610.041016,95.39
612.267029,95.39
614.492981,95.39
616.718994,95.39
618.945007,95.39
621.171021,95.39
623.396973,95.39
625.622986,95.39
627.848999,95.39
630.075012,95.39
632.301025,95.39
634.526978,95.39
636.752991,95.39
638.979004,95.39
641.205017,95.39
643.43103,95.39
645.656982,95.39
647.882996,95.39
650.109009,95.39
652.335022,95.39
654.560974,95.39
656.786987,95.39
659.013,95.39
661.239014,95.39
663.465027,95.39
665.690002,95.39
667.916016,95.39
670.142029,95.39
672.367981,95.39
674.593994,95.39
676.820007,95.39
679.046021,95.39
681.271973,95.39
683.497986,95.39
685.723999,95.39
687.950012,95.39
690.176025,95.39
692.401978,95.39
694.627991,95.39
696.854004,95.39
699.080017,95.39
701.30603,95.39
703.531982,95.39
705.757996,95.39
707.984009,95.39
710.210022,95.39
712.435974,95.39
714.661987,95.39
716.888,95.39
719.114014,95.39
721.340027,95.39
723.565979,95.39
725.791992,95.39
728.018005,95.39
730.244019,95.39
732.469971,95.39
734.695984,95.39
736.921997,95.39
739.14801,95.39
741.374023,95.39
743.599976,95.39
745.825989,95.39
748.052002,95.39
750.278015,95.39
752.504028,95.39
754.72998,95.39
756.955994,95.39
759.182007,95.39
761.40802,95.39
763.633972,95.39
765.859985,95.39
768.085999,95.39
770.312012,95.39
772.538025,95.39
774.763977,95.39
776.989014,95.39
779.216003,95.39
781.440979,95.39
783.666992,95.39
785.893005,95.39
788.119019,95.39
790.344971,95.39
792.570984,95.39
794.796997,95.39
797.02301,95.39
799.249023,95.39
801.474976,95.39
803.700989,95.39
805.927002,95.39
808.153015,95.39
810.379028,95.39
812.60498,95.39
814.830994,95.39
817.057007,95.39
819.28302,95.39
821.508972,95.39
823.734985,95.39
825.960999,95.39
828.187012,95.39
830.413025,95.39
832.638977,95.39
834.86499,95.39
837.091003,95.39
839.317017,95.39
841.54303,95.39
843.768982,95.39
845.994995,95.39
848.221008,95.39
850.447021,95.39
852.672974,95.39
854.898987,95.39
857.125,95.39
859.351013,95.39
861.577026,95.39
863.802979,95.39
866.028992,95.39
868.255005,95.39
870.481018,95.39
872.70697,95.39
874.932983,95.39
877.158997,95.39
879.38501,95.39
881.611023,95.39
883.836975,95.39
886.062988,95.39
888.288025,95.39
890.513977,95.39
892.73999,95.39
894.966003,95.39
897.192017,95.39
899.41803,95.39
957.5,96.85
967.072998,96.85
976.64502,96.85
986.218018,96.85
995.789978,96.85
1005.359985,96.85
1014.940002,96.85
1024.51001,96.85
1034.079956,96.85
1043.650024,96.85
1053.22998,96.85
1062.800049,96.85
1072.369995,96.85
1081.939941,96.85
1091.52002,96.85
1101.089966,96.85
1110.660034,96.85
1120.22998,96.85
1129.810059,96.85
1139.380005,96.85
1148.949951,96.85
1158.52002,96.85
1168.099976,96.85
1177.670044,96.85
1187.23999,96.85
1196.810059,96.85
1206.390015,96.85
1215.959961,96.85
1225.530029,96.85
1235.099976,96.85
1244.680054,96.85
1254.25,96.85
1263.819946,96.85
1273.390015,96.85
1282.969971,96.85
1292.540039,96.85
1302.109985,96.85
1311.680054,96.85
1321.26001,96.85
1330.829956,96.85
1436.119995,96.85
1445.699951,96.85
1455.27002,96.85
1464.839966,96.85
1474.410034,96.85
1483.98999,96.85
1493.560059,96.85
1503.130005,96.85
1512.699951,96.85
1522.280029,96.85
1531.849976,96.85
1541.420044,96.85
1550.98999,96.85
1560.569946,96.85
1570.140015,96.85
1579.709961,96.85
1589.280029,96.85
1598.859985,96.85
1608.430054,96.85
1618.0,96.85
1627.569946,96.85
1637.150024,96.85
1646.719971,96.85
1656.290039,96.85
1665.859985,96.85
1675.439941,96.85
1685.01001,96.85
1694.579956,96.85
1704.150024,96.85
1713.72998,96.85
1723.300049,96.85
1732.869995,96.85
1742.439941,96.85
1752.02002,96.85
1761.589966,96.85
1771.160034,96.85
1981.76001,96.85
1991.329956,96.85
2000.900024,96.85
2010.469971,96.85
2020.050049,96.85
2029.619995,96.85
2039.189941,96.85
2048.76001,96.85
2058.340088,96.85
2067.909912,96.85
2077.47998,96.85
2087.050049,96.85
2096.629883,96.85
2106.199951,96.85
2115.77002,96.85
2125.340088,96.85
2134.919922,96.85
2144.48999,96.85
2154.060059,96.85
2163.629883,96.85
2173.209961,96.85
2182.780029,96.85
2192.350098,96.85
2201.919922,96.85
2211.5,96.85
2221.070068,96.85
2230.639893,96.85
2240.209961,96.85
2249.790039,96.85
2259.360107,96.85
2268.929932,96.85
2278.5,96.85
2288.080078,96.85
2297.649902,96.85
2307.219971,96.85
2316.790039,96.85
