Wavelength,vp91
451.996002,95.24
454.221985,95.24
456.447998,95.24
458.674011,95.24
460.899994,95.24
463.126007,95.24
465.35199,95.24
467.578003,95.24
469.803986,95.24
472.029999,95.24
474.256012,95.24
476.481995,95.24
478.708008,95.24
480.93399,95.24
483.160004,95.24
485.385986,95.24
487.612,95.24
489.838013,95.24
492.063995,95.24
494.290009,95.24
496.515991,95.24
498.742004,95.24
500.967987,95.24
503.194,95.24
505.420013,95.24
507.645996,95.24
509.872009,95.24
512.098022,95.24
514.323975,95.24
516.549988,95.24
518.776001,95.24
521.002014,95.24
523.228027,95.24
525.453979,95.24
527.679993,95.24
529.906006,95.24
532.132019,95.24
534.357971,95.24
536.583984,95.24
538.809998,95.24
541.036011,95.24
543.260986,95.24
545.487,95.24
547.713013,95.24
549.939026,95.24
552.164978,95.24
554.390991,95.24
556.617004,95.24
558.843018,95.24
561.06897,95.24
563.294983,95.24
565.520996,95.24
567.747009,95.24
569.973022,95.24
572.198975,95.24
574.424988,95.24
576.651001,95.24
578.877014,95.24
581.103027,95.24
583.328979,95.24
585.554993,95.24
587.781006,95.24
590.007019,95.24
592.232971,95.24
594.458984,95.24
596.684998,95.24
598.911011,95.24
601.137024,95.24
603.362976,95.24
605.588989,95.24
607.815002,95.24
610.041016,95.24
612.267029,95.24
614.492981,95.24
616.718994,95.24
618.945007,95.24
621.171021,95.24
623.396973,95.24
625.622986,95.24
627.848999,95.24
630.075012,95.24
632.301025,95.24
634.526978,95.24
636.752991,95.24
638.979004,95.24
641.205017,95.24
643.43103,95.24
645.656982,95.24
647.882996,95.24
650.109009,95.24
652.335022,95.24
654.560974,95.24
656.786987,95.24
659.013,95.24
661.239014,95.24
663.465027,95.24
665.690002,95.24
667.916016,95.24
670.142029,95.24
672.367981,95.24
674.593994,95.24
676.820007,95.24
679.046021,95.24
681.271973,95.24
683.497986,95.24
685.723999,95.24
687.950012,95.24
690.176025,95.24
692.401978,95.24
694.627991,95.24
696.854004,95.24
699.080017,95.24
701.30603,95.24
703.531982,95.24
705.757996,95.24
707.984009,95.24
710.210022,95.24
712.435974,95.24
714.661987,95.24
716.888,95.24
719.114014,95.24
721.340027,95.24
723.565979,95.24
725.791992,95.24
728.018005,95.24
730.244019,95.24
732.469971,95.24
734.695984,95.24
736.921997,95.24
739.14801,95.24
741.374023,95.24
743.599976,95.24
745.825989,95.24
748.052002,95.24
750.278015,95.24
752.504028,95.24
754.72998,95.24
756.955994,95.24
759.182007,95.24
761.40802,95.24
763.633972,95.24
765.859985,95.24
768.085999,95.24
770.312012,95.24
772.538025,95.24
774.763977,95.24
776.989014,95.24
779.216003,95.24
781.440979,95.24
783.666992,95.24
785.893005,95.24
788.119019,95.24
790.344971,95.24
792.570984,95.24
794.796997,95.24
797.02301,95.24
799.249023,95.24
801.474976,95.24
803.700989,95.24
805.927002,95.24
808.153015,95.24
810.379028,95.24
812.60498,95.24
814.830994,95.24
817.057007,95.24
819.28302,95.24
821.508972,95.24
823.734985,95.24
825.960999,95.24
828.187012,95.24
830.413025,95.24
832.638977,95.24
834.86499,95.24
837.091003,95.24
839.317017,95.24
841.54303,95.24
843.768982,95.24
845.994995,95.24
848.221008,95.24
850.447021,95.24
852.672974,95.24
854.898987,95.24
857.125,95.24
859.351013,95.24
861.577026,95.24
863.802979,95.24
866.028992,95.24
868.255005,95.24
870.481018,95.24
872.70697,95.24
874.932983,95.24
877.158997,95.24
879.38501,95.24
881.611023,95.24
883.836975,95.24
886.062988,95.24
888.288025,95.24
890.513977,95.24
892.73999,95.24
894.966003,95.24
897.192017,95.24
899.41803,95.24
957.5,96.87
967.072998,96.87
976.64502,96.87
986.218018,96.87
995.789978,96.87
1005.359985,96.87
1014.940002,96.87
1024.51001,96.87
1034.079956,96.87
1043.650024,96.87
1053.22998,96.87
1062.800049,96.87
1072.369995,96.87
1081.939941,96.87
1091.52002,96.87
1101.089966,96.87
1110.660034,96.87
1120.22998,96.87
1129.810059,96.87
1139.380005,96.87
1148.949951,96.87
1158.52002,96.87
1168.099976,96.87
1177.670044,96.87
1187.23999,96.87
1196.810059,96.87
1206.390015,96.87
1215.959961,96.87
1225.530029,96.87
1235.099976,96.87
1244.680054,96.87
1254.25,96.87
1263.819946,96.87
1273.390015,96.87
1282.969971,96.87
1292.540039,96.87
1302.109985,96.87
1311.680054,96.87
1321.26001,96.87
1330.829956,96.87
1436.119995,96.87
1445.699951,96.87
1455.27002,96.87
1464.839966,96.87
1474.410034,96.87
1483.98999,96.87
1493.560059,96.87
1503.130005,96.87
1512.699951,96.87
1522.280029,96.87
1531.849976,96.87
1541.420044,96.87
1550.98999,96.87
1560.569946,96.87
1570.140015,96.87
1579.709961,96.87
1589.280029,96.87
1598.859985,96.87
1608.430054,96.87
1618.0,96.87
1627.569946,96.87
1637.150024,96.87
1646.719971,96.87
1656.290039,96.87
1665.859985,96.87
1675.439941,96.87
1685.01001,96.87
1694.579956,96.87
1704.150024,96.87
1713.72998,96.87
1723.300049,96.87
1732.869995,96.87
1742.439941,96.87
1752.02002,96.87
1761.589966,96.87
1771.160034,96.87
1981.76001,96.87
1991.329956,96.87
2000.900024,96.87
2010.469971,96.87
2020.050049,96.87
2029.619995,96.87
2039.189941,96.87
2048.76001,96.87
2058.340088,96.87
2067.909912,96.87
2077.47998,96.87
2087.050049,96.87
2096.629883,96.87
2106.199951,96.87
2115.77002,96.87
2125.340088,96.87
2134.919922,96.87
2144.48999,96.87
2154.060059,96.87
2163.629883,96.87
2173.209961,96.87
2182.780029,96.87
2192.350098,96.87
2201.919922,96.87
2211.5,96.87
2221.070068,96.87
2230.639893,96.87
2240.209961,96.87
2249.790039,96.87
2259.360107,96.87
2268.929932,96.87
2278.5,96.87
2288.080078,96.87
2297.649902,96.87
2307.219971,96.87
2316.790039,96.87
