Wavelength,vp82
451.996002,14.78519358
454.221985,14.78519358
456.447998,14.78519358
458.674011,14.78519358
460.899994,14.78519358
463.126007,14.78519358
465.35199,14.78519358
467.578003,14.78519358
469.803986,14.78519358
472.029999,14.78519358
474.256012,14.78519358
476.481995,14.78519358
478.708008,14.78519358
480.93399,14.78519358
483.160004,14.78519358
485.385986,14.78519358
487.612,14.78519358
489.838013,14.78519358
492.063995,14.78519358
494.290009,14.78519358
496.515991,14.78519358
498.742004,14.78519358
500.967987,14.78519358
503.194,14.78519358
505.420013,14.78519358
507.645996,14.78519358
509.872009,14.78519358
512.098022,14.78519358
514.323975,14.78519358
516.549988,14.78519358
518.776001,14.78519358
521.002014,14.78519358
523.228027,14.78519358
525.453979,14.78519358
527.679993,14.78519358
529.906006,14.78519358
532.132019,14.78519358
534.357971,14.78519358
536.583984,14.78519358
538.809998,14.78519358
541.036011,14.78519358
543.260986,14.78519358
545.487,14.78519358
547.713013,14.78519358
549.939026,14.78519358
552.164978,14.78519358
554.390991,14.78519358
556.617004,14.78519358
558.843018,14.78519358
561.06897,14.78519358
563.294983,14.78519358
565.520996,14.78519358
567.747009,14.78519358
569.973022,14.78519358
572.198975,14.78519358
574.424988,14.78519358
576.651001,14.78519358
578.877014,14.78519358
581.103027,14.78519358
583.328979,14.78519358
585.554993,14.78519358
587.781006,14.78519358
590.007019,14.78519358
592.232971,14.78519358
594.458984,14.78519358
596.684998,14.78519358
598.911011,14.78519358
601.137024,14.78519358
603.362976,14.78519358
605.588989,14.78519358
607.815002,14.78519358
610.041016,14.78519358
612.267029,14.78519358
614.492981,14.78519358
616.718994,14.78519358
618.945007,14.78519358
621.171021,14.78519358
623.396973,14.78519358
625.622986,14.78519358
627.848999,14.78519358
630.075012,14.78519358
632.301025,14.78519358
634.526978,14.78519358
636.752991,14.78519358
638.979004,14.78519358
641.205017,14.78519358
643.43103,14.78519358
645.656982,14.78519358
647.882996,14.78519358
650.109009,14.78519358
652.335022,14.78519358
654.560974,14.78519358
656.786987,14.78519358
659.013,14.78519358
661.239014,14.78519358
663.465027,14.78519358
665.690002,14.78519358
667.916016,14.78519358
670.142029,14.78519358
672.367981,14.78519358
674.593994,14.78519358
676.820007,14.78519358
679.046021,14.78519358
681.271973,14.78519358
683.497986,14.78519358
685.723999,14.78519358
687.950012,14.78519358
690.176025,14.78519358
692.401978,14.78519358
694.627991,14.78519358
696.854004,14.78519358
699.080017,14.78519358
701.30603,14.78519358
703.531982,14.78519358
705.757996,14.78519358
707.984009,14.78519358
710.210022,14.78519358
712.435974,14.78519358
714.661987,14.78519358
716.888,14.78519358
719.114014,14.78519358
721.340027,14.78519358
723.565979,14.78519358
725.791992,14.78519358
728.018005,14.78519358
730.244019,14.78519358
732.469971,14.78519358
734.695984,14.78519358
736.921997,14.78519358
739.14801,14.78519358
741.374023,14.78519358
743.599976,14.78519358
745.825989,14.78519358
748.052002,14.78519358
750.278015,14.78519358
752.504028,14.78519358
754.72998,14.78519358
756.955994,14.78519358
759.182007,14.78519358
761.40802,14.78519358
763.633972,14.78519358
765.859985,14.78519358
768.085999,14.78519358
770.312012,14.78519358
772.538025,14.78519358
774.763977,14.78519358
776.989014,14.78519358
779.216003,14.78519358
781.440979,14.78519358
783.666992,14.78519358
785.893005,14.78519358
788.119019,14.78519358
790.344971,14.78519358
792.570984,14.78519358
794.796997,14.78519358
797.02301,14.78519358
799.249023,14.78519358
801.474976,14.78519358
803.700989,14.78519358
805.927002,14.78519358
808.153015,14.78519358
810.379028,14.78519358
812.60498,14.78519358
814.830994,14.78519358
817.057007,14.78519358
819.28302,14.78519358
821.508972,14.78519358
823.734985,14.78519358
825.960999,14.78519358
828.187012,14.78519358
830.413025,14.78519358
832.638977,14.78519358
834.86499,14.78519358
837.091003,14.78519358
839.317017,14.78519358
841.54303,14.78519358
843.768982,14.78519358
845.994995,14.78519358
848.221008,14.78519358
850.447021,14.78519358
852.672974,14.78519358
854.898987,14.78519358
857.125,14.78519358
859.351013,14.78519358
861.577026,14.78519358
863.802979,14.78519358
866.028992,14.78519358
868.255005,14.78519358
870.481018,14.78519358
872.70697,14.78519358
874.932983,14.78519358
877.158997,14.78519358
879.38501,14.78519358
881.611023,14.78519358
883.836975,14.78519358
886.062988,14.78519358
888.288025,14.78519358
890.513977,14.78519358
892.73999,14.78519358
894.966003,14.78519358
897.192017,14.78519358
899.41803,14.78519358
957.5,13.24648049
967.072998,13.24648049
976.64502,13.24648049
986.218018,13.24648049
995.789978,13.24648049
1005.359985,13.24648049
