Wavelength,vp14
451.996002,6.265679437
454.221985,6.265679437
456.447998,6.265679437
458.674011,6.265679437
460.899994,6.265679437
463.126007,6.265679437
465.35199,6.265679437
467.578003,6.265679437
469.803986,6.265679437
472.029999,6.265679437
474.256012,6.265679437
476.481995,6.265679437
478.708008,6.265679437
480.93399,6.265679437
483.160004,6.265679437
485.385986,6.265679437
487.612,6.265679437
489.838013,6.265679437
492.063995,6.265679437
494.290009,6.265679437
496.515991,6.265679437
498.742004,6.265679437
500.967987,6.265679437
503.194,6.265679437
505.420013,6.265679437
507.645996,6.265679437
509.872009,6.265679437
512.098022,6.265679437
514.323975,6.265679437
516.549988,6.265679437
518.776001,6.265679437
521.002014,6.265679437
523.228027,6.265679437
525.453979,6.265679437
527.679993,6.265679437
529.906006,6.265679437
532.132019,6.265679437
534.357971,6.265679437
536.583984,6.265679437
538.809998,6.265679437
541.036011,6.265679437
543.260986,6.265679437
545.487,6.265679437
547.713013,6.265679437
549.939026,6.265679437
552.164978,6.265679437
554.390991,6.265679437
556.617004,6.265679437
558.843018,6.265679437
561.06897,6.265679437
563.294983,6.265679437
565.520996,6.265679437
567.747009,6.265679437
569.973022,6.265679437
572.198975,6.265679437
574.424988,6.265679437
576.651001,6.265679437
578.877014,6.265679437
581.103027,6.265679437
583.328979,6.265679437
585.554993,6.265679437
587.781006,6.265679437
590.007019,6.265679437
592.232971,6.265679437
594.458984,6.265679437
596.684998,6.265679437
598.911011,6.265679437
601.137024,6.265679437
603.362976,6.265679437
605.588989,6.265679437
607.815002,6.265679437
610.041016,6.265679437
612.267029,6.265679437
614.492981,6.265679437
616.718994,6.265679437
618.945007,6.265679437
621.171021,6.265679437
623.396973,6.265679437
625.622986,6.265679437
627.848999,6.265679437
630.075012,6.265679437
632.301025,6.265679437
634.526978,6.265679437
636.752991,6.265679437
638.979004,6.265679437
641.205017,6.265679437
643.43103,6.265679437
645.656982,6.265679437
647.882996,6.265679437
650.109009,6.265679437
652.335022,6.265679437
654.560974,6.265679437
656.786987,6.265679437
659.013,6.265679437
661.239014,6.265679437
663.465027,6.265679437
665.690002,6.265679437
667.916016,6.265679437
670.142029,6.265679437
672.367981,6.265679437
674.593994,6.265679437
676.820007,6.265679437
679.046021,6.265679437
681.271973,6.265679437
683.497986,6.265679437
685.723999,6.265679437
687.950012,6.265679437
690.176025,6.265679437
692.401978,6.265679437
694.627991,6.265679437
696.854004,6.265679437
699.080017,6.265679437
701.30603,6.265679437
703.531982,6.265679437
705.757996,6.265679437
707.984009,6.265679437
710.210022,6.265679437
712.435974,6.265679437
714.661987,6.265679437
716.888,6.265679437
719.114014,6.265679437
721.340027,6.265679437
723.565979,6.265679437
725.791992,6.265679437
728.018005,6.265679437
730.244019,6.265679437
732.469971,6.265679437
734.695984,6.265679437
736.921997,6.265679437
739.14801,6.265679437
741.374023,6.265679437
743.599976,6.265679437
745.825989,6.265679437
748.052002,6.265679437
750.278015,6.265679437
752.504028,6.265679437
754.72998,6.265679437
756.955994,6.265679437
759.182007,6.265679437
761.40802,6.265679437
763.633972,6.265679437
765.859985,6.265679437
768.085999,6.265679437
770.312012,6.265679437
772.538025,6.265679437
774.763977,6.265679437
776.989014,6.265679437
779.216003,6.265679437
781.440979,6.265679437
783.666992,6.265679437
785.893005,6.265679437
788.119019,6.265679437
790.344971,6.265679437
792.570984,6.265679437
794.796997,6.265679437
797.02301,6.265679437
799.249023,6.265679437
801.474976,6.265679437
803.700989,6.265679437
805.927002,6.265679437
808.153015,6.265679437
810.379028,6.265679437
812.60498,6.265679437
814.830994,6.265679437
817.057007,6.265679437
819.28302,6.265679437
821.508972,6.265679437
823.734985,6.265679437
825.960999,6.265679437
828.187012,6.265679437
830.413025,6.265679437
832.638977,6.265679437
834.86499,6.265679437
837.091003,6.265679437
839.317017,6.265679437
841.54303,6.265679437
843.768982,6.265679437
845.994995,6.265679437
848.221008,6.265679437
850.447021,6.265679437
852.672974,6.265679437
854.898987,6.265679437
857.125,6.265679437
859.351013,6.265679437
861.577026,6.265679437
863.802979,6.265679437
866.028992,6.265679437
868.255005,6.265679437
870.481018,6.265679437
872.70697,6.265679437
874.932983,6.265679437
877.158997,6.265679437
879.38501,6.265679437
881.611023,6.265679437
883.836975,6.265679437
886.062988,6.265679437
888.288025,6.265679437
890.513977,6.265679437
892.73999,6.265679437
894.966003,6.265679437
897.192017,6.265679437
899.41803,6.265679437
957.5,20.35197016
967.072998,20.35197016
976.64502,20.35197016
986.218018,20.35197016
995.789978,20.35197016
1005.359985,20.35197016
1014.940002,20.35197016
1024.51001,20.35197016
1034.079956,20.35197016
1043.650024,20.35197016
1053.22998,20.35197016
1062.800049,20.35197016
1072.369995,20.35197016
1081.939941,20.35197016
1091.52002,20.35197016
1101.089966,20.35197016
1110.660034,20.35197016
1120.22998,20.35197016
1129.810059,20.35197016
1139.380005,20.35197016
1148.949951,20.35197016
1158.52002,20.35197016
1168.099976,20.35197016
1177.670044,20.35197016
1187.23999,20.35197016
1196.810059,20.35197016
1206.390015,20.35197016
1215.959961,20.35197016
1225.530029,20.35197016
1235.099976,20.35197016
1244.680054,20.35197016
1254.25,20.35197016
1263.819946,20.35197016
1273.390015,20.35197016
1282.969971,20.35197016
1292.540039,20.35197016
1302.109985,20.35197016
1311.680054,20.35197016
1321.26001,20.35197016
1330.829956,20.35197016
1436.119995,20.35197016
1445.699951,20.35197016
1455.27002,20.35197016
1464.839966,20.35197016
1474.410034,20.35197016
1483.98999,20.35197016
1493.560059,20.35197016
1503.130005,20.35197016
1512.699951,20.35197016
1522.280029,20.35197016
1531.849976,20.35197016
1541.420044,20.35197016
1550.98999,20.35197016
1560.569946,20.35197016
1570.140015,20.35197016
1579.709961,20.35197016
1589.280029,20.35197016
1598.859985,20.35197016
1608.430054,20.35197016
1618.0,20.35197016
1627.569946,20.35197016
1637.150024,20.35197016
1646.719971,20.35197016
1656.290039,20.35197016
1665.859985,20.35197016
1675.439941,20.35197016
1685.01001,20.35197016
1694.579956,20.35197016
1704.150024,20.35197016
1713.72998,20.35197016
1723.300049,20.35197016
1732.869995,20.35197016
1742.439941,20.35197016
1752.02002,20.35197016
1761.589966,20.35197016
1771.160034,20.35197016
1981.76001,20.35197016
1991.329956,20.35197016
2000.900024,20.35197016
2010.469971,20.35197016
2020.050049,20.35197016
2029.619995,20.35197016
2039.189941,20.35197016
2048.76001,20.35197016
2058.340088,20.35197016
2067.909912,20.35197016
2077.47998,20.35197016
2087.050049,20.35197016
2096.629883,20.35197016
2106.199951,20.35197016
2115.77002,20.35197016
2125.340088,20.35197016
2134.919922,20.35197016
2144.48999,20.35197016
2154.060059,20.35197016
2163.629883,20.35197016
2173.209961,20.35197016
2182.780029,20.35197016
2192.350098,20.35197016
2201.919922,20.35197016
2211.5,20.35197016
2221.070068,20.35197016
2230.639893,20.35197016
2240.209961,20.35197016
2249.790039,20.35197016
2259.360107,20.35197016
2268.929932,20.35197016
2278.5,20.35197016
2288.080078,20.35197016
2297.649902,20.35197016
2307.219971,20.35197016
2316.790039,20.35197016
