Wavelength,vp16
451.996002,3.08100071
454.221985,3.08100071
456.447998,3.08100071
458.674011,3.08100071
460.899994,3.08100071
463.126007,3.08100071
465.35199,3.08100071
467.578003,3.08100071
469.803986,3.08100071
472.029999,3.08100071
474.256012,3.08100071
476.481995,3.08100071
478.708008,3.08100071
480.93399,3.08100071
483.160004,3.08100071
485.385986,3.08100071
487.612,3.08100071
489.838013,3.08100071
492.063995,3.08100071
494.290009,3.08100071
496.515991,3.08100071
498.742004,3.08100071
500.967987,3.08100071
503.194,3.08100071
505.420013,3.08100071
507.645996,3.08100071
509.872009,3.08100071
512.098022,3.08100071
514.323975,3.08100071
516.549988,3.08100071
518.776001,3.08100071
521.002014,3.08100071
523.228027,3.08100071
525.453979,3.08100071
527.679993,3.08100071
529.906006,3.08100071
532.132019,3.08100071
534.357971,3.08100071
536.583984,3.08100071
538.809998,3.08100071
541.036011,3.08100071
543.260986,3.08100071
545.487,3.08100071
547.713013,3.08100071
549.939026,3.08100071
552.164978,3.08100071
554.390991,3.08100071
556.617004,3.08100071
558.843018,3.08100071
561.06897,3.08100071
563.294983,3.08100071
565.520996,3.08100071
567.747009,3.08100071
569.973022,3.08100071
572.198975,3.08100071
574.424988,3.08100071
576.651001,3.08100071
578.877014,3.08100071
581.103027,3.08100071
583.328979,3.08100071
585.554993,3.08100071
587.781006,3.08100071
590.007019,3.08100071
592.232971,3.08100071
594.458984,3.08100071
596.684998,3.08100071
598.911011,3.08100071
601.137024,3.08100071
603.362976,3.08100071
605.588989,3.08100071
607.815002,3.08100071
610.041016,3.08100071
612.267029,3.08100071
614.492981,3.08100071
616.718994,3.08100071
618.945007,3.08100071
621.171021,3.08100071
623.396973,3.08100071
625.622986,3.08100071
627.848999,3.08100071
630.075012,3.08100071
632.301025,3.08100071
634.526978,3.08100071
636.752991,3.08100071
638.979004,3.08100071
641.205017,3.08100071
643.43103,3.08100071
645.656982,3.08100071
647.882996,3.08100071
650.109009,3.08100071
652.335022,3.08100071
654.560974,3.08100071
656.786987,3.08100071
659.013,3.08100071
661.239014,3.08100071
663.465027,3.08100071
665.690002,3.08100071
667.916016,3.08100071
670.142029,3.08100071
672.367981,3.08100071
674.593994,3.08100071
676.820007,3.08100071
679.046021,3.08100071
681.271973,3.08100071
683.497986,3.08100071
685.723999,3.08100071
687.950012,3.08100071
690.176025,3.08100071
692.401978,3.08100071
694.627991,3.08100071
696.854004,3.08100071
699.080017,3.08100071
701.30603,3.08100071
703.531982,3.08100071
705.757996,3.08100071
707.984009,3.08100071
710.210022,3.08100071
712.435974,3.08100071
714.661987,3.08100071
716.888,3.08100071
719.114014,3.08100071
721.340027,3.08100071
723.565979,3.08100071
725.791992,3.08100071
728.018005,3.08100071
730.244019,3.08100071
732.469971,3.08100071
734.695984,3.08100071
736.921997,3.08100071
739.14801,3.08100071
741.374023,3.08100071
743.599976,3.08100071
745.825989,3.08100071
748.052002,3.08100071
750.278015,3.08100071
752.504028,3.08100071
754.72998,3.08100071
756.955994,3.08100071
759.182007,3.08100071
761.40802,3.08100071
763.633972,3.08100071
765.859985,3.08100071
768.085999,3.08100071
770.312012,3.08100071
772.538025,3.08100071
774.763977,3.08100071
776.989014,3.08100071
779.216003,3.08100071
781.440979,3.08100071
783.666992,3.08100071
785.893005,3.08100071
788.119019,3.08100071
790.344971,3.08100071
792.570984,3.08100071
794.796997,3.08100071
797.02301,3.08100071
799.249023,3.08100071
801.474976,3.08100071
803.700989,3.08100071
805.927002,3.08100071
808.153015,3.08100071
810.379028,3.08100071
812.60498,3.08100071
814.830994,3.08100071
817.057007,3.08100071
819.28302,3.08100071
821.508972,3.08100071
823.734985,3.08100071
825.960999,3.08100071
828.187012,3.08100071
830.413025,3.08100071
832.638977,3.08100071
834.86499,3.08100071
837.091003,3.08100071
839.317017,3.08100071
841.54303,3.08100071
843.768982,3.08100071
845.994995,3.08100071
848.221008,3.08100071
850.447021,3.08100071
852.672974,3.08100071
854.898987,3.08100071
857.125,3.08100071
859.351013,3.08100071
861.577026,3.08100071
863.802979,3.08100071
866.028992,3.08100071
868.255005,3.08100071
870.481018,3.08100071
872.70697,3.08100071
874.932983,3.08100071
877.158997,3.08100071
879.38501,3.08100071
881.611023,3.08100071
883.836975,3.08100071
886.062988,3.08100071
888.288025,3.08100071
890.513977,3.08100071
892.73999,3.08100071
894.966003,3.08100071
897.192017,3.08100071
899.41803,3.08100071
957.5,3.233721865
967.072998,3.233721865
976.64502,3.233721865
986.218018,3.233721865
995.789978,3.233721865
1005.359985,3.233721865
1014.940002,3.233721865
1024.51001,3.233721865
1034.079956,3.233721865
1043.650024,3.233721865
1053.22998,3.233721865
1062.800049,3.233721865
1072.369995,3.233721865
1081.939941,3.233721865
1091.52002,3.233721865
1101.089966,3.233721865
1110.660034,3.233721865
1120.22998,3.233721865
1129.810059,3.233721865
1139.380005,3.233721865
1148.949951,3.233721865
1158.52002,3.233721865
1168.099976,3.233721865
1177.670044,3.233721865
1187.23999,3.233721865
1196.810059,3.233721865
1206.390015,3.233721865
1215.959961,3.233721865
