Wavelength,vp40
451.996002,8.96630104
454.221985,8.96630104
456.447998,8.96630104
458.674011,8.96630104
460.899994,8.96630104
463.126007,8.96630104
465.35199,8.96630104
467.578003,8.96630104
469.803986,8.96630104
472.029999,8.96630104
474.256012,8.96630104
476.481995,8.96630104
478.708008,8.96630104
480.93399,8.96630104
483.160004,8.96630104
485.385986,8.96630104
487.612,8.96630104
489.838013,8.96630104
492.063995,8.96630104
494.290009,8.96630104
496.515991,8.96630104
498.742004,8.96630104
500.967987,8.96630104
503.194,8.96630104
505.420013,8.96630104
507.645996,8.96630104
509.872009,8.96630104
512.098022,8.96630104
514.323975,8.96630104
516.549988,8.96630104
518.776001,8.96630104
521.002014,8.96630104
523.228027,8.96630104
525.453979,8.96630104
527.679993,8.96630104
529.906006,8.96630104
532.132019,8.96630104
534.357971,8.96630104
536.583984,8.96630104
538.809998,8.96630104
541.036011,8.96630104
543.260986,8.96630104
545.487,8.96630104
547.713013,8.96630104
549.939026,8.96630104
552.164978,8.96630104
554.390991,8.96630104
556.617004,8.96630104
558.843018,8.96630104
561.06897,8.96630104
563.294983,8.96630104
565.520996,8.96630104
567.747009,8.96630104
569.973022,8.96630104
572.198975,8.96630104
574.424988,8.96630104
576.651001,8.96630104
578.877014,8.96630104
581.103027,8.96630104
583.328979,8.96630104
585.554993,8.96630104
587.781006,8.96630104
590.007019,8.96630104
592.232971,8.96630104
594.458984,8.96630104
596.684998,8.96630104
598.911011,8.96630104
601.137024,8.96630104
603.362976,8.96630104
605.588989,8.96630104
607.815002,8.96630104
610.041016,8.96630104
612.267029,8.96630104
614.492981,8.96630104
616.718994,8.96630104
618.945007,8.96630104
621.171021,8.96630104
623.396973,8.96630104
625.622986,8.96630104
627.848999,8.96630104
630.075012,8.96630104
632.301025,8.96630104
634.526978,8.96630104
636.752991,8.96630104
638.979004,8.96630104
641.205017,8.96630104
643.43103,8.96630104
645.656982,8.96630104
647.882996,8.96630104
650.109009,8.96630104
652.335022,8.96630104
654.560974,8.96630104
656.786987,8.96630104
659.013,8.96630104
661.239014,8.96630104
663.465027,8.96630104
665.690002,8.96630104
667.916016,8.96630104
670.142029,8.96630104
672.367981,8.96630104
674.593994,8.96630104
676.820007,8.96630104
679.046021,8.96630104
681.271973,8.96630104
683.497986,8.96630104
685.723999,8.96630104
687.950012,8.96630104
690.176025,8.96630104
692.401978,8.96630104
694.627991,8.96630104
696.854004,8.96630104
699.080017,8.96630104
701.30603,8.96630104
703.531982,8.96630104
705.757996,8.96630104
707.984009,8.96630104
710.210022,8.96630104
712.435974,8.96630104
714.661987,8.96630104
716.888,8.96630104
719.114014,8.96630104
721.340027,8.96630104
723.565979,8.96630104
725.791992,8.96630104
728.018005,8.96630104
730.244019,8.96630104
732.469971,8.96630104
734.695984,8.96630104
736.921997,8.96630104
739.14801,8.96630104
741.374023,8.96630104
743.599976,8.96630104
745.825989,8.96630104
748.052002,8.96630104
750.278015,8.96630104
752.504028,8.96630104
754.72998,8.96630104
756.955994,8.96630104
759.182007,8.96630104
761.40802,8.96630104
763.633972,8.96630104
765.859985,8.96630104
768.085999,8.96630104
770.312012,8.96630104
772.538025,8.96630104
774.763977,8.96630104
776.989014,8.96630104
779.216003,8.96630104
781.440979,8.96630104
783.666992,8.96630104
785.893005,8.96630104
788.119019,8.96630104
790.344971,8.96630104
792.570984,8.96630104
794.796997,8.96630104
797.02301,8.96630104
799.249023,8.96630104
801.474976,8.96630104
803.700989,8.96630104
805.927002,8.96630104
808.153015,8.96630104
810.379028,8.96630104
812.60498,8.96630104
814.830994,8.96630104
817.057007,8.96630104
819.28302,8.96630104
821.508972,8.96630104
823.734985,8.96630104
825.960999,8.96630104
828.187012,8.96630104
830.413025,8.96630104
832.638977,8.96630104
834.86499,8.96630104
837.091003,8.96630104
839.317017,8.96630104
841.54303,8.96630104
843.768982,8.96630104
845.994995,8.96630104
848.221008,8.96630104
850.447021,8.96630104
852.672974,8.96630104
854.898987,8.96630104
857.125,8.96630104
859.351013,8.96630104
861.577026,8.96630104
863.802979,8.96630104
866.028992,8.96630104
868.255005,8.96630104
870.481018,8.96630104
872.70697,8.96630104
874.932983,8.96630104
877.158997,8.96630104
879.38501,8.96630104
881.611023,8.96630104
883.836975,8.96630104
886.062988,8.96630104
888.288025,8.96630104
890.513977,8.96630104
892.73999,8.96630104
894.966003,8.96630104
897.192017,8.96630104
899.41803,8.96630104
957.5,3.019830683
967.072998,3.019830683
976.64502,3.019830683
986.218018,3.019830683
995.789978,3.019830683
1005.359985,3.019830683
1014.940002,3.019830683
1024.51001,3.019830683
1034.079956,3.019830683
1043.650024,3.019830683
1053.22998,3.019830683
1062.800049,3.019830683
1072.369995,3.019830683
1081.939941,3.019830683
1091.52002,3.019830683
1101.089966,3.019830683
1110.660034,3.019830683
1120.22998,3.019830683
1129.810059,3.019830683
1139.380005,3.019830683
1148.949951,3.019830683
1158.52002,3.019830683
1168.099976,3.019830683
1177.670044,3.019830683
1187.23999,3.019830683
1196.810059,3.019830683
1206.390015,3.019830683
1215.959961,3.019830683
1225.530029,3.019830683
1235.099976,3.019830683
1244.680054,3.019830683
1254.25,3.019830683
1263.819946,3.019830683
1273.390015,3.019830683
1282.969971,3.019830683
1292.540039,3.019830683
1302.109985,3.019830683
1311.680054,3.019830683
1321.26001,3.019830683
1330.829956,3.019830683
1436.119995,3.019830683
1445.699951,3.019830683
1455.27002,3.019830683
1464.839966,3.019830683
1474.410034,3.019830683
1483.98999,3.019830683
1493.560059,3.019830683
1503.130005,3.019830683
1512.699951,3.019830683
1522.280029,3.019830683
1531.849976,3.019830683
1541.420044,3.019830683
1550.98999,3.019830683
1560.569946,3.019830683
1570.140015,3.019830683
1579.709961,3.019830683
1589.280029,3.019830683
1598.859985,3.019830683
1608.430054,3.019830683
1618.0,3.019830683
1627.569946,3.019830683
1637.150024,3.019830683
1646.719971,3.019830683
1656.290039,3.019830683
1665.859985,3.019830683
1675.439941,3.019830683
1685.01001,3.019830683
1694.579956,3.019830683
1704.150024,3.019830683
1713.72998,3.019830683
1723.300049,3.019830683
1732.869995,3.019830683
1742.439941,3.019830683
1752.02002,3.019830683
1761.589966,3.019830683
1771.160034,3.019830683
1981.76001,3.019830683
1991.329956,3.019830683
2000.900024,3.019830683
2010.469971,3.019830683
2020.050049,3.019830683
2029.619995,3.019830683
2039.189941,3.019830683
2048.76001,3.019830683
2058.340088,3.019830683
2067.909912,3.019830683
2077.47998,3.019830683
