Wavelength,vp8
451.996002,1.278385592
454.221985,1.278385592
456.447998,1.278385592
458.674011,1.278385592
460.899994,1.278385592
463.126007,1.278385592
465.35199,1.278385592
467.578003,1.278385592
469.803986,1.278385592
472.029999,1.278385592
474.256012,1.278385592
476.481995,1.278385592
478.708008,1.278385592
480.93399,1.278385592
483.160004,1.278385592
485.385986,1.278385592
487.612,1.278385592
489.838013,1.278385592
492.063995,1.278385592
494.290009,1.278385592
496.515991,1.278385592
498.742004,1.278385592
500.967987,1.278385592
503.194,1.278385592
505.420013,1.278385592
507.645996,1.278385592
509.872009,1.278385592
512.098022,1.278385592
514.323975,1.278385592
516.549988,1.278385592
518.776001,1.278385592
521.002014,1.278385592
523.228027,1.278385592
525.453979,1.278385592
527.679993,1.278385592
529.906006,1.278385592
532.132019,1.278385592
534.357971,1.278385592
536.583984,1.278385592
538.809998,1.278385592
541.036011,1.278385592
543.260986,1.278385592
545.487,1.278385592
547.713013,1.278385592
549.939026,1.278385592
552.164978,1.278385592
554.390991,1.278385592
556.617004,1.278385592
558.843018,1.278385592
561.06897,1.278385592
563.294983,1.278385592
565.520996,1.278385592
567.747009,1.278385592
569.973022,1.278385592
572.198975,1.278385592
574.424988,1.278385592
576.651001,1.278385592
578.877014,1.278385592
581.103027,1.278385592
583.328979,1.278385592
585.554993,1.278385592
587.781006,1.278385592
590.007019,1.278385592
592.232971,1.278385592
594.458984,1.278385592
596.684998,1.278385592
598.911011,1.278385592
601.137024,1.278385592
603.362976,1.278385592
605.588989,1.278385592
607.815002,1.278385592
610.041016,1.278385592
612.267029,1.278385592
614.492981,1.278385592
616.718994,1.278385592
618.945007,1.278385592
621.171021,1.278385592
623.396973,1.278385592
625.622986,1.278385592
627.848999,1.278385592
630.075012,1.278385592
632.301025,1.278385592
634.526978,1.278385592
636.752991,1.278385592
638.979004,1.278385592
641.205017,1.278385592
643.43103,1.278385592
645.656982,1.278385592
647.882996,1.278385592
650.109009,1.278385592
652.335022,1.278385592
654.560974,1.278385592
656.786987,1.278385592
659.013,1.278385592
661.239014,1.278385592
663.465027,1.278385592
665.690002,1.278385592
667.916016,1.278385592
670.142029,1.278385592
672.367981,1.278385592
674.593994,1.278385592
676.820007,1.278385592
679.046021,1.278385592
681.271973,1.278385592
683.497986,1.278385592
685.723999,1.278385592
687.950012,1.278385592
690.176025,1.278385592
692.401978,1.278385592
694.627991,1.278385592
696.854004,1.278385592
699.080017,1.278385592
701.30603,1.278385592
703.531982,1.278385592
705.757996,1.278385592
707.984009,1.278385592
710.210022,1.278385592
712.435974,1.278385592
714.661987,1.278385592
716.888,1.278385592
719.114014,1.278385592
721.340027,1.278385592
723.565979,1.278385592
725.791992,1.278385592
728.018005,1.278385592
730.244019,1.278385592
732.469971,1.278385592
734.695984,1.278385592
736.921997,1.278385592
739.14801,1.278385592
741.374023,1.278385592
743.599976,1.278385592
745.825989,1.278385592
748.052002,1.278385592
750.278015,1.278385592
752.504028,1.278385592
754.72998,1.278385592
756.955994,1.278385592
759.182007,1.278385592
761.40802,1.278385592
763.633972,1.278385592
765.859985,1.278385592
768.085999,1.278385592
770.312012,1.278385592
772.538025,1.278385592
774.763977,1.278385592
776.989014,1.278385592
779.216003,1.278385592
781.440979,1.278385592
783.666992,1.278385592
785.893005,1.278385592
788.119019,1.278385592
790.344971,1.278385592
792.570984,1.278385592
794.796997,1.278385592
797.02301,1.278385592
799.249023,1.278385592
801.474976,1.278385592
803.700989,1.278385592
805.927002,1.278385592
808.153015,1.278385592
810.379028,1.278385592
812.60498,1.278385592
814.830994,1.278385592
817.057007,1.278385592
819.28302,1.278385592
821.508972,1.278385592
823.734985,1.278385592
825.960999,1.278385592
828.187012,1.278385592
830.413025,1.278385592
832.638977,1.278385592
834.86499,1.278385592
837.091003,1.278385592
839.317017,1.278385592
841.54303,1.278385592
843.768982,1.278385592
845.994995,1.278385592
848.221008,1.278385592
850.447021,1.278385592
852.672974,1.278385592
854.898987,1.278385592
857.125,1.278385592
859.351013,1.278385592
861.577026,1.278385592
863.802979,1.278385592
866.028992,1.278385592
868.255005,1.278385592
870.481018,1.278385592
872.70697,1.278385592
874.932983,1.278385592
877.158997,1.278385592
879.38501,1.278385592
881.611023,1.278385592
883.836975,1.278385592
886.062988,1.278385592
888.288025,1.278385592
890.513977,1.278385592
892.73999,1.278385592
894.966003,1.278385592
897.192017,1.278385592
899.41803,1.278385592
957.5,21.18677566
967.072998,21.18677566
976.64502,21.18677566
986.218018,21.18677566
995.789978,21.18677566
1005.359985,21.18677566
1014.940002,21.18677566
1024.51001,21.18677566
1034.079956,21.18677566
1043.650024,21.18677566
1053.22998,21.18677566
1062.800049,21.18677566
1072.369995,21.18677566
1081.939941,21.18677566
1091.52002,21.18677566
1101.089966,21.18677566
1110.660034,21.18677566
