Wavelength,vp74
451.996002,50.5
454.221985,50.5
456.447998,50.5
458.674011,50.5
460.899994,50.5
463.126007,50.5
465.35199,50.5
467.578003,50.5
469.803986,50.5
472.029999,50.5
474.256012,50.5
476.481995,50.5
478.708008,50.5
480.93399,50.5
483.160004,50.5
485.385986,50.5
487.612,50.5
489.838013,50.5
492.063995,50.5
494.290009,50.5
496.515991,50.5
498.742004,50.5
500.967987,50.5
503.194,50.5
505.420013,50.5
507.645996,50.5
509.872009,50.5
512.098022,50.5
514.323975,50.5
516.549988,50.5
518.776001,50.5
521.002014,50.5
523.228027,50.5
525.453979,50.5
527.679993,50.5
529.906006,50.5
532.132019,50.5
534.357971,50.5
536.583984,50.5
538.809998,50.5
541.036011,50.5
543.260986,50.5
545.487,50.5
547.713013,50.5
549.939026,50.5
552.164978,50.5
554.390991,50.5
556.617004,50.5
558.843018,50.5
561.06897,50.5
563.294983,50.5
565.520996,50.5
567.747009,50.5
569.973022,50.5
572.198975,50.5
574.424988,50.5
576.651001,50.5
578.877014,50.5
581.103027,50.5
583.328979,50.5
585.554993,50.5
587.781006,50.5
590.007019,50.5
592.232971,50.5
594.458984,50.5
596.684998,50.5
598.911011,50.5
601.137024,50.5
603.362976,50.5
605.588989,50.5
607.815002,50.5
610.041016,50.5
612.267029,50.5
614.492981,50.5
616.718994,50.5
618.945007,50.5
621.171021,50.5
623.396973,50.5
625.622986,50.5
627.848999,50.5
630.075012,50.5
632.301025,50.5
634.526978,50.5
636.752991,50.5
638.979004,50.5
641.205017,50.5
643.43103,50.5
645.656982,50.5
647.882996,50.5
650.109009,50.5
652.335022,50.5
654.560974,50.5
656.786987,50.5
659.013,50.5
661.239014,50.5
663.465027,50.5
665.690002,50.5
667.916016,50.5
670.142029,50.5
672.367981,50.5
674.593994,50.5
676.820007,50.5
679.046021,50.5
681.271973,50.5
683.497986,50.5
685.723999,50.5
687.950012,50.5
690.176025,50.5
692.401978,50.5
694.627991,50.5
696.854004,50.5
699.080017,50.5
701.30603,50.5
703.531982,50.5
705.757996,50.5
707.984009,50.5
710.210022,50.5
712.435974,50.5
714.661987,50.5
716.888,50.5
719.114014,50.5
721.340027,50.5
723.565979,50.5
725.791992,50.5
728.018005,50.5
730.244019,50.5
732.469971,50.5
734.695984,50.5
736.921997,50.5
739.14801,50.5
741.374023,50.5
743.599976,50.5
745.825989,50.5
748.052002,50.5
750.278015,50.5
752.504028,50.5
754.72998,50.5
756.955994,50.5
759.182007,50.5
761.40802,50.5
763.633972,50.5
765.859985,50.5
768.085999,50.5
770.312012,50.5
772.538025,50.5
774.763977,50.5
776.989014,50.5
779.216003,50.5
781.440979,50.5
783.666992,50.5
785.893005,50.5
788.119019,50.5
790.344971,50.5
792.570984,50.5
794.796997,50.5
797.02301,50.5
799.249023,50.5
801.474976,50.5
803.700989,50.5
805.927002,50.5
808.153015,50.5
810.379028,50.5
812.60498,50.5
814.830994,50.5
817.057007,50.5
819.28302,50.5
821.508972,50.5
823.734985,50.5
825.960999,50.5
828.187012,50.5
830.413025,50.5
832.638977,50.5
834.86499,50.5
837.091003,50.5
839.317017,50.5
841.54303,50.5
843.768982,50.5
845.994995,50.5
848.221008,50.5
850.447021,50.5
852.672974,50.5
854.898987,50.5
857.125,50.5
859.351013,50.5
861.577026,50.5
863.802979,50.5
866.028992,50.5
868.255005,50.5
870.481018,50.5
872.70697,50.5
874.932983,50.5
877.158997,50.5
879.38501,50.5
881.611023,50.5
883.836975,50.5
886.062988,50.5
888.288025,50.5
890.513977,50.5
892.73999,50.5
894.966003,50.5
897.192017,50.5
899.41803,50.5
957.5,48.6
967.072998,48.6
976.64502,48.6
986.218018,48.6
995.789978,48.6
1005.359985,48.6
1014.940002,48.6
1024.51001,48.6
1034.079956,48.6
1043.650024,48.6
1053.22998,48.6
1062.800049,48.6
1072.369995,48.6
1081.939941,48.6
1091.52002,48.6
1101.089966,48.6
1110.660034,48.6
1120.22998,48.6
1129.810059,48.6
