Wavelength,vp47
451.996002,35.86
454.221985,35.86
456.447998,35.86
458.674011,35.86
460.899994,35.86
463.126007,35.86
465.35199,35.86
467.578003,35.86
469.803986,35.86
472.029999,35.86
474.256012,35.86
476.481995,35.86
478.708008,35.86
480.93399,35.86
483.160004,35.86
485.385986,35.86
487.612,35.86
489.838013,35.86
492.063995,35.86
494.290009,35.86
496.515991,35.86
498.742004,35.86
500.967987,35.86
503.194,35.86
505.420013,35.86
507.645996,35.86
509.872009,35.86
512.098022,35.86
514.323975,35.86
516.549988,35.86
518.776001,35.86
521.002014,35.86
523.228027,35.86
525.453979,35.86
527.679993,35.86
529.906006,35.86
532.132019,35.86
534.357971,35.86
536.583984,35.86
538.809998,35.86
541.036011,35.86
543.260986,35.86
545.487,35.86
547.713013,35.86
549.939026,35.86
552.164978,35.86
554.390991,35.86
556.617004,35.86
558.843018,35.86
561.06897,35.86
563.294983,35.86
565.520996,35.86
567.747009,35.86
569.973022,35.86
572.198975,35.86
574.424988,35.86
576.651001,35.86
578.877014,35.86
581.103027,35.86
583.328979,35.86
585.554993,35.86
587.781006,35.86
590.007019,35.86
592.232971,35.86
594.458984,35.86
596.684998,35.86
598.911011,35.86
601.137024,35.86
603.362976,35.86
605.588989,35.86
607.815002,35.86
610.041016,35.86
612.267029,35.86
614.492981,35.86
616.718994,35.86
618.945007,35.86
621.171021,35.86
623.396973,35.86
625.622986,35.86
627.848999,35.86
630.075012,35.86
632.301025,35.86
634.526978,35.86
636.752991,35.86
638.979004,35.86
641.205017,35.86
643.43103,35.86
645.656982,35.86
647.882996,35.86
650.109009,35.86
652.335022,35.86
654.560974,35.86
656.786987,35.86
659.013,35.86
661.239014,35.86
663.465027,35.86
665.690002,35.86
667.916016,35.86
670.142029,35.86
672.367981,35.86
674.593994,35.86
676.820007,35.86
679.046021,35.86
681.271973,35.86
683.497986,35.86
685.723999,35.86
687.950012,35.86
690.176025,35.86
692.401978,35.86
694.627991,35.86
696.854004,35.86
699.080017,35.86
701.30603,35.86
703.531982,35.86
705.757996,35.86
707.984009,35.86
710.210022,35.86
712.435974,35.86
714.661987,35.86
716.888,35.86
719.114014,35.86
721.340027,35.86
723.565979,35.86
725.791992,35.86
728.018005,35.86
730.244019,35.86
732.469971,35.86
734.695984,35.86
736.921997,35.86
739.14801,35.86
741.374023,35.86
743.599976,35.86
745.825989,35.86
748.052002,35.86
750.278015,35.86
752.504028,35.86
754.72998,35.86
756.955994,35.86
759.182007,35.86
761.40802,35.86
763.633972,35.86
765.859985,35.86
768.085999,35.86
770.312012,35.86
772.538025,35.86
774.763977,35.86
776.989014,35.86
779.216003,35.86
781.440979,35.86
783.666992,35.86
785.893005,35.86
788.119019,35.86
790.344971,35.86
792.570984,35.86
794.796997,35.86
797.02301,35.86
799.249023,35.86
801.474976,35.86
803.700989,35.86
805.927002,35.86
808.153015,35.86
810.379028,35.86
812.60498,35.86
814.830994,35.86
817.057007,35.86
819.28302,35.86
821.508972,35.86
823.734985,35.86
825.960999,35.86
828.187012,35.86
830.413025,35.86
832.638977,35.86
834.86499,35.86
837.091003,35.86
839.317017,35.86
841.54303,35.86
843.768982,35.86
845.994995,35.86
848.221008,35.86
850.447021,35.86
852.672974,35.86
854.898987,35.86
857.125,35.86
859.351013,35.86
861.577026,35.86
863.802979,35.86
866.028992,35.86
868.255005,35.86
870.481018,35.86
872.70697,35.86
874.932983,35.86
877.158997,35.86
879.38501,35.86
881.611023,35.86
883.836975,35.86
886.062988,35.86
888.288025,35.86
890.513977,35.86
892.73999,35.86
894.966003,35.86
897.192017,35.86
899.41803,35.86
957.5,23.4
967.072998,23.4
976.64502,23.4
986.218018,23.4
995.789978,23.4
1005.359985,23.4
1014.940002,23.4
1024.51001,23.4
1034.079956,23.4
1043.650024,23.4
1053.22998,23.4
1062.800049,23.4
1072.369995,23.4
1081.939941,23.4
1091.52002,23.4
1101.089966,23.4
