Wavelength,vp46
451.996002,35.49
454.221985,35.49
456.447998,35.49
458.674011,35.49
460.899994,35.49
463.126007,35.49
465.35199,35.49
467.578003,35.49
469.803986,35.49
472.029999,35.49
474.256012,35.49
476.481995,35.49
478.708008,35.49
480.93399,35.49
483.160004,35.49
485.385986,35.49
487.612,35.49
489.838013,35.49
492.063995,35.49
494.290009,35.49
496.515991,35.49
498.742004,35.49
500.967987,35.49
503.194,35.49
505.420013,35.49
507.645996,35.49
509.872009,35.49
512.098022,35.49
514.323975,35.49
516.549988,35.49
518.776001,35.49
521.002014,35.49
523.228027,35.49
525.453979,35.49
527.679993,35.49
529.906006,35.49
532.132019,35.49
534.357971,35.49
536.583984,35.49
538.809998,35.49
541.036011,35.49
543.260986,35.49
545.487,35.49
547.713013,35.49
549.939026,35.49
552.164978,35.49
554.390991,35.49
556.617004,35.49
558.843018,35.49
561.06897,35.49
563.294983,35.49
565.520996,35.49
567.747009,35.49
569.973022,35.49
572.198975,35.49
574.424988,35.49
576.651001,35.49
578.877014,35.49
581.103027,35.49
583.328979,35.49
585.554993,35.49
587.781006,35.49
590.007019,35.49
592.232971,35.49
594.458984,35.49
596.684998,35.49
598.911011,35.49
601.137024,35.49
603.362976,35.49
605.588989,35.49
607.815002,35.49
610.041016,35.49
612.267029,35.49
614.492981,35.49
616.718994,35.49
618.945007,35.49
621.171021,35.49
623.396973,35.49
625.622986,35.49
627.848999,35.49
630.075012,35.49
632.301025,35.49
634.526978,35.49
636.752991,35.49
638.979004,35.49
641.205017,35.49
643.43103,35.49
645.656982,35.49
647.882996,35.49
650.109009,35.49
652.335022,35.49
654.560974,35.49
656.786987,35.49
659.013,35.49
661.239014,35.49
663.465027,35.49
665.690002,35.49
667.916016,35.49
670.142029,35.49
672.367981,35.49
674.593994,35.49
676.820007,35.49
679.046021,35.49
681.271973,35.49
683.497986,35.49
685.723999,35.49
687.950012,35.49
690.176025,35.49
692.401978,35.49
694.627991,35.49
696.854004,35.49
699.080017,35.49
701.30603,35.49
703.531982,35.49
705.757996,35.49
707.984009,35.49
710.210022,35.49
712.435974,35.49
714.661987,35.49
716.888,35.49
719.114014,35.49
721.340027,35.49
723.565979,35.49
725.791992,35.49
728.018005,35.49
730.244019,35.49
732.469971,35.49
734.695984,35.49
736.921997,35.49
739.14801,35.49
741.374023,35.49
743.599976,35.49
745.825989,35.49
748.052002,35.49
750.278015,35.49
752.504028,35.49
754.72998,35.49
756.955994,35.49
759.182007,35.49
761.40802,35.49
763.633972,35.49
765.859985,35.49
768.085999,35.49
770.312012,35.49
772.538025,35.49
774.763977,35.49
776.989014,35.49
779.216003,35.49
781.440979,35.49
783.666992,35.49
785.893005,35.49
788.119019,35.49
790.344971,35.49
792.570984,35.49
794.796997,35.49
797.02301,35.49
799.249023,35.49
801.474976,35.49
803.700989,35.49
805.927002,35.49
808.153015,35.49
810.379028,35.49
812.60498,35.49
814.830994,35.49
817.057007,35.49
819.28302,35.49
821.508972,35.49
823.734985,35.49
825.960999,35.49
828.187012,35.49
830.413025,35.49
832.638977,35.49
834.86499,35.49
837.091003,35.49
839.317017,35.49
841.54303,35.49
843.768982,35.49
845.994995,35.49
848.221008,35.49
850.447021,35.49
852.672974,35.49
854.898987,35.49
857.125,35.49
859.351013,35.49
861.577026,35.49
863.802979,35.49
866.028992,35.49
868.255005,35.49
870.481018,35.49
872.70697,35.49
874.932983,35.49
877.158997,35.49
879.38501,35.49
881.611023,35.49
883.836975,35.49
886.062988,35.49
888.288025,35.49
890.513977,35.49
892.73999,35.49
894.966003,35.49
897.192017,35.49
899.41803,35.49
957.5,23.3
967.072998,23.3
976.64502,23.3
986.218018,23.3
995.789978,23.3
1005.359985,23.3
1014.940002,23.3
1024.51001,23.3
1034.079956,23.3
1043.650024,23.3
1053.22998,23.3
1062.800049,23.3
1072.369995,23.3
1081.939941,23.3
1091.52002,23.3
1101.089966,23.3
1110.660034,23.3
1120.22998,23.3
1129.810059,23.3
1139.380005,23.3
1148.949951,23.3
1158.52002,23.3
1168.099976,23.3
1177.670044,23.3
1187.23999,23.3
1196.810059,23.3
1206.390015,23.3
