Wavelength,vp30
451.996002,36.27
454.221985,36.27
456.447998,36.27
458.674011,36.27
460.899994,36.27
463.126007,36.27
465.35199,36.27
467.578003,36.27
469.803986,36.27
472.029999,36.27
474.256012,36.27
476.481995,36.27
478.708008,36.27
480.93399,36.27
483.160004,36.27
485.385986,36.27
487.612,36.27
489.838013,36.27
492.063995,36.27
494.290009,36.27
496.515991,36.27
498.742004,36.27
500.967987,36.27
503.194,36.27
505.420013,36.27
507.645996,36.27
509.872009,36.27
512.098022,36.27
514.323975,36.27
516.549988,36.27
518.776001,36.27
521.002014,36.27
523.228027,36.27
525.453979,36.27
527.679993,36.27
529.906006,36.27
532.132019,36.27
534.357971,36.27
536.583984,36.27
538.809998,36.27
541.036011,36.27
543.260986,36.27
545.487,36.27
547.713013,36.27
549.939026,36.27
552.164978,36.27
554.390991,36.27
556.617004,36.27
558.843018,36.27
561.06897,36.27
563.294983,36.27
565.520996,36.27
567.747009,36.27
569.973022,36.27
572.198975,36.27
574.424988,36.27
576.651001,36.27
578.877014,36.27
581.103027,36.27
583.328979,36.27
585.554993,36.27
587.781006,36.27
590.007019,36.27
592.232971,36.27
594.458984,36.27
596.684998,36.27
598.911011,36.27
601.137024,36.27
603.362976,36.27
605.588989,36.27
607.815002,36.27
610.041016,36.27
612.267029,36.27
614.492981,36.27
616.718994,36.27
618.945007,36.27
621.171021,36.27
623.396973,36.27
625.622986,36.27
627.848999,36.27
630.075012,36.27
632.301025,36.27
634.526978,36.27
636.752991,36.27
638.979004,36.27
641.205017,36.27
643.43103,36.27
645.656982,36.27
647.882996,36.27
650.109009,36.27
652.335022,36.27
654.560974,36.27
656.786987,36.27
659.013,36.27
661.239014,36.27
663.465027,36.27
665.690002,36.27
667.916016,36.27
670.142029,36.27
672.367981,36.27
674.593994,36.27
676.820007,36.27
679.046021,36.27
681.271973,36.27
683.497986,36.27
685.723999,36.27
687.950012,36.27
690.176025,36.27
692.401978,36.27
694.627991,36.27
696.854004,36.27
699.080017,36.27
701.30603,36.27
703.531982,36.27
705.757996,36.27
707.984009,36.27
710.210022,36.27
712.435974,36.27
714.661987,36.27
716.888,36.27
719.114014,36.27
721.340027,36.27
723.565979,36.27
725.791992,36.27
728.018005,36.27
730.244019,36.27
732.469971,36.27
734.695984,36.27
736.921997,36.27
739.14801,36.27
741.374023,36.27
743.599976,36.27
745.825989,36.27
748.052002,36.27
750.278015,36.27
752.504028,36.27
754.72998,36.27
756.955994,36.27
759.182007,36.27
761.40802,36.27
763.633972,36.27
765.859985,36.27
768.085999,36.27
770.312012,36.27
772.538025,36.27
774.763977,36.27
776.989014,36.27
779.216003,36.27
781.440979,36.27
783.666992,36.27
785.893005,36.27
788.119019,36.27
790.344971,36.27
792.570984,36.27
794.796997,36.27
797.02301,36.27
799.249023,36.27
801.474976,36.27
803.700989,36.27
805.927002,36.27
808.153015,36.27
810.379028,36.27
812.60498,36.27
814.830994,36.27
817.057007,36.27
819.28302,36.27
821.508972,36.27
823.734985,36.27
825.960999,36.27
828.187012,36.27
830.413025,36.27
832.638977,36.27
834.86499,36.27
837.091003,36.27
839.317017,36.27
841.54303,36.27
843.768982,36.27
845.994995,36.27
848.221008,36.27
850.447021,36.27
852.672974,36.27
854.898987,36.27
857.125,36.27
859.351013,36.27
861.577026,36.27
863.802979,36.27
866.028992,36.27
868.255005,36.27
870.481018,36.27
872.70697,36.27
874.932983,36.27
877.158997,36.27
879.38501,36.27
881.611023,36.27
883.836975,36.27
886.062988,36.27
888.288025,36.27
890.513977,36.27
892.73999,36.27
894.966003,36.27
897.192017,36.27
899.41803,36.27
