Wavelength,vp50
451.996002,50.46
454.221985,50.46
456.447998,50.46
458.674011,50.46
460.899994,50.46
463.126007,50.46
465.35199,50.46
467.578003,50.46
469.803986,50.46
472.029999,50.46
474.256012,50.46
476.481995,50.46
478.708008,50.46
480.93399,50.46
483.160004,50.46
485.385986,50.46
487.612,50.46
489.838013,50.46
492.063995,50.46
494.290009,50.46
496.515991,50.46
498.742004,50.46
500.967987,50.46
503.194,50.46
505.420013,50.46
507.645996,50.46
509.872009,50.46
512.098022,50.46
514.323975,50.46
516.549988,50.46
518.776001,50.46
521.002014,50.46
523.228027,50.46
525.453979,50.46
527.679993,50.46
529.906006,50.46
532.132019,50.46
534.357971,50.46
536.583984,50.46
538.809998,50.46
541.036011,50.46
543.260986,50.46
545.487,50.46
547.713013,50.46
549.939026,50.46
552.164978,50.46
554.390991,50.46
556.617004,50.46
558.843018,50.46
561.06897,50.46
563.294983,50.46
565.520996,50.46
567.747009,50.46
569.973022,50.46
572.198975,50.46
574.424988,50.46
576.651001,50.46
578.877014,50.46
581.103027,50.46
583.328979,50.46
585.554993,50.46
587.781006,50.46
590.007019,50.46
592.232971,50.46
594.458984,50.46
596.684998,50.46
598.911011,50.46
601.137024,50.46
603.362976,50.46
605.588989,50.46
607.815002,50.46
610.041016,50.46
612.267029,50.46
614.492981,50.46
616.718994,50.46
618.945007,50.46
621.171021,50.46
623.396973,50.46
625.622986,50.46
627.848999,50.46
630.075012,50.46
632.301025,50.46
634.526978,50.46
636.752991,50.46
638.979004,50.46
641.205017,50.46
643.43103,50.46
645.656982,50.46
647.882996,50.46
650.109009,50.46
652.335022,50.46
654.560974,50.46
656.786987,50.46
659.013,50.46
661.239014,50.46
663.465027,50.46
665.690002,50.46
667.916016,50.46
670.142029,50.46
672.367981,50.46
674.593994,50.46
676.820007,50.46
679.046021,50.46
681.271973,50.46
683.497986,50.46
685.723999,50.46
687.950012,50.46
690.176025,50.46
692.401978,50.46
694.627991,50.46
696.854004,50.46
699.080017,50.46
701.30603,50.46
703.531982,50.46
705.757996,50.46
707.984009,50.46
710.210022,50.46
712.435974,50.46
714.661987,50.46
716.888,50.46
719.114014,50.46
721.340027,50.46
723.565979,50.46
725.791992,50.46
728.018005,50.46
730.244019,50.46
732.469971,50.46
734.695984,50.46
736.921997,50.46
739.14801,50.46
741.374023,50.46
743.599976,50.46
745.825989,50.46
748.052002,50.46
750.278015,50.46
752.504028,50.46
754.72998,50.46
756.955994,50.46
759.182007,50.46
761.40802,50.46
763.633972,50.46
765.859985,50.46
768.085999,50.46
770.312012,50.46
772.538025,50.46
774.763977,50.46
776.989014,50.46
779.216003,50.46
781.440979,50.46
783.666992,50.46
785.893005,50.46
788.119019,50.46
790.344971,50.46
792.570984,50.46
794.796997,50.46
797.02301,50.46
799.249023,50.46
801.474976,50.46
803.700989,50.46
805.927002,50.46
808.153015,50.46
810.379028,50.46
812.60498,50.46
814.830994,50.46
817.057007,50.46
819.28302,50.46
821.508972,50.46
823.734985,50.46
825.960999,50.46
828.187012,50.46
830.413025,50.46
832.638977,50.46
834.86499,50.46
837.091003,50.46
839.317017,50.46
841.54303,50.46
843.768982,50.46
845.994995,50.46
848.221008,50.46
850.447021,50.46
852.672974,50.46
854.898987,50.46
857.125,50.46
859.351013,50.46
861.577026,50.46
863.802979,50.46
866.028992,50.46
868.255005,50.46
870.481018,50.46
872.70697,50.46
874.932983,50.46
877.158997,50.46
879.38501,50.46
881.611023,50.46
883.836975,50.46
886.062988,50.46
888.288025,50.46
890.513977,50.46
892.73999,50.46
894.966003,50.46
897.192017,50.46
899.41803,50.46
957.5,48.56
967.072998,48.56
976.64502,48.56
986.218018,48.56
995.789978,48.56
1005.359985,48.56
1014.940002,48.56
1024.51001,48.56
1034.079956,48.56
1043.650024,48.56
1053.22998,48.56
1062.800049,48.56
1072.369995,48.56
1081.939941,48.56
1091.52002,48.56
1101.089966,48.56
1110.660034,48.56
1120.22998,48.56
1129.810059,48.56
1139.380005,48.56
1148.949951,48.56
1158.52002,48.56
1168.099976,48.56
1177.670044,48.56
1187.23999,48.56
1196.810059,48.56
1206.390015,48.56
1215.959961,48.56
1225.530029,48.56
1235.099976,48.56
1244.680054,48.56
1254.25,48.56
1263.819946,48.56
1273.390015,48.56
1282.969971,48.56
1292.540039,48.56
1302.109985,48.56
1311.680054,48.56
1321.26001,48.56
1330.829956,48.56
1436.119995,48.56
1445.699951,48.56
1455.27002,48.56
1464.839966,48.56
1474.410034,48.56
1483.98999,48.56
1493.560059,48.56
1503.130005,48.56
1512.699951,48.56
1522.280029,48.56
1531.849976,48.56
1541.420044,48.56
1550.98999,48.56
1560.569946,48.56
1570.140015,48.56
1579.709961,48.56
1589.280029,48.56
1598.859985,48.56
1608.430054,48.56
1618.0,48.56
1627.569946,48.56
1637.150024,48.56
1646.719971,48.56
1656.290039,48.56
1665.859985,48.56
1675.439941,48.56
1685.01001,48.56
1694.579956,48.56
1704.150024,48.56
1713.72998,48.56
1723.300049,48.56
1732.869995,48.56
1742.439941,48.56
1752.02002,48.56
1761.589966,48.56
1771.160034,48.56
1981.76001,48.56
1991.329956,48.56
2000.900024,48.56
2010.469971,48.56
2020.050049,48.56
2029.619995,48.56
2039.189941,48.56
2048.76001,48.56
2058.340088,48.56
2067.909912,48.56
2077.47998,48.56
2087.050049,48.56
2096.629883,48.56
2106.199951,48.56
2115.77002,48.56
2125.340088,48.56
2134.919922,48.56
2144.48999,48.56
2154.060059,48.56
2163.629883,48.56
2173.209961,48.56
2182.780029,48.56
2192.350098,48.56
2201.919922,48.56
2211.5,48.56
2221.070068,48.56
2230.639893,48.56
2240.209961,48.56
2249.790039,48.56
2259.360107,48.56
2268.929932,48.56
2278.5,48.56
2288.080078,48.56
2297.649902,48.56
2307.219971,48.56
2316.790039,48.56
