Wavelength,vp11
451.996002,7.656542597
454.221985,7.656542597
456.447998,7.656542597
458.674011,7.656542597
460.899994,7.656542597
463.126007,7.656542597
465.35199,7.656542597
467.578003,7.656542597
469.803986,7.656542597
472.029999,7.656542597
474.256012,7.656542597
476.481995,7.656542597
478.708008,7.656542597
480.93399,7.656542597
483.160004,7.656542597
485.385986,7.656542597
487.612,7.656542597
489.838013,7.656542597
492.063995,7.656542597
494.290009,7.656542597
496.515991,7.656542597
498.742004,7.656542597
500.967987,7.656542597
503.194,7.656542597
505.420013,7.656542597
507.645996,7.656542597
509.872009,7.656542597
512.098022,7.656542597
514.323975,7.656542597
516.549988,7.656542597
518.776001,7.656542597
521.002014,7.656542597
523.228027,7.656542597
525.453979,7.656542597
527.679993,7.656542597
529.906006,7.656542597
532.132019,7.656542597
534.357971,7.656542597
536.583984,7.656542597
538.809998,7.656542597
541.036011,7.656542597
543.260986,7.656542597
545.487,7.656542597
547.713013,7.656542597
549.939026,7.656542597
552.164978,7.656542597
554.390991,7.656542597
556.617004,7.656542597
558.843018,7.656542597
561.06897,7.656542597
563.294983,7.656542597
565.520996,7.656542597
567.747009,7.656542597
569.973022,7.656542597
572.198975,7.656542597
574.424988,7.656542597
576.651001,7.656542597
578.877014,7.656542597
581.103027,7.656542597
583.328979,7.656542597
585.554993,7.656542597
587.781006,7.656542597
590.007019,7.656542597
592.232971,7.656542597
594.458984,7.656542597
596.684998,7.656542597
598.911011,7.656542597
601.137024,7.656542597
603.362976,7.656542597
605.588989,7.656542597
607.815002,7.656542597
610.041016,7.656542597
612.267029,7.656542597
614.492981,7.656542597
616.718994,7.656542597
618.945007,7.656542597
621.171021,7.656542597
623.396973,7.656542597
625.622986,7.656542597
627.848999,7.656542597
630.075012,7.656542597
632.301025,7.656542597
634.526978,7.656542597
636.752991,7.656542597
638.979004,7.656542597
641.205017,7.656542597
643.43103,7.656542597
645.656982,7.656542597
647.882996,7.656542597
650.109009,7.656542597
652.335022,7.656542597
654.560974,7.656542597
656.786987,7.656542597
659.013,7.656542597
661.239014,7.656542597
663.465027,7.656542597
665.690002,7.656542597
667.916016,7.656542597
670.142029,7.656542597
672.367981,7.656542597
674.593994,7.656542597
676.820007,7.656542597
679.046021,7.656542597
681.271973,7.656542597
683.497986,7.656542597
685.723999,7.656542597
687.950012,7.656542597
690.176025,7.656542597
692.401978,7.656542597
694.627991,7.656542597
696.854004,7.656542597
699.080017,7.656542597
701.30603,7.656542597
703.531982,7.656542597
705.757996,7.656542597
707.984009,7.656542597
710.210022,7.656542597
712.435974,7.656542597
714.661987,7.656542597
716.888,7.656542597
719.114014,7.656542597
721.340027,7.656542597
723.565979,7.656542597
725.791992,7.656542597
728.018005,7.656542597
730.244019,7.656542597
732.469971,7.656542597
734.695984,7.656542597
736.921997,7.656542597
739.14801,7.656542597
741.374023,7.656542597
743.599976,7.656542597
745.825989,7.656542597
748.052002,7.656542597
750.278015,7.656542597
752.504028,7.656542597
754.72998,7.656542597
756.955994,7.656542597
759.182007,7.656542597
761.40802,7.656542597
763.633972,7.656542597
765.859985,7.656542597
768.085999,7.656542597
770.312012,7.656542597
772.538025,7.656542597
774.763977,7.656542597
776.989014,7.656542597
779.216003,7.656542597
781.440979,7.656542597
783.666992,7.656542597
785.893005,7.656542597
788.119019,7.656542597
