Wavelength,vp47
451.996002,185.1996563
454.221985,185.1996563
456.447998,185.1996563
458.674011,185.1996563
460.899994,185.1996563
463.126007,185.1996563
465.35199,185.1996563
467.578003,185.1996563
469.803986,185.1996563
472.029999,185.1996563
474.256012,185.1996563
476.481995,185.1996563
478.708008,185.1996563
480.93399,185.1996563
483.160004,185.1996563
485.385986,185.1996563
487.612,185.1996563
489.838013,185.1996563
492.063995,185.1996563
494.290009,185.1996563
496.515991,185.1996563
498.742004,185.1996563
500.967987,185.1996563
503.194,185.1996563
505.420013,185.1996563
507.645996,185.1996563
509.872009,185.1996563
512.098022,185.1996563
514.323975,185.1996563
516.549988,185.1996563
518.776001,185.1996563
521.002014,185.1996563
523.228027,185.1996563
525.453979,185.1996563
527.679993,185.1996563
529.906006,185.1996563
532.132019,185.1996563
534.357971,185.1996563
536.583984,185.1996563
538.809998,185.1996563
541.036011,185.1996563
543.260986,185.1996563
545.487,185.1996563
547.713013,185.1996563
549.939026,185.1996563
552.164978,185.1996563
554.390991,185.1996563
556.617004,185.1996563
558.843018,185.1996563
561.06897,185.1996563
563.294983,185.1996563
565.520996,185.1996563
567.747009,185.1996563
569.973022,185.1996563
572.198975,185.1996563
574.424988,185.1996563
576.651001,185.1996563
578.877014,185.1996563
581.103027,185.1996563
583.328979,185.1996563
585.554993,185.1996563
587.781006,185.1996563
590.007019,185.1996563
592.232971,185.1996563
594.458984,185.1996563
596.684998,185.1996563
598.911011,185.1996563
601.137024,185.1996563
603.362976,185.1996563
605.588989,185.1996563
607.815002,185.1996563
610.041016,185.1996563
612.267029,185.1996563
614.492981,185.1996563
616.718994,185.1996563
618.945007,185.1996563
621.171021,185.1996563
623.396973,185.1996563
625.622986,185.1996563
627.848999,185.1996563
630.075012,185.1996563
632.301025,185.1996563
634.526978,185.1996563
636.752991,185.1996563
638.979004,185.1996563
641.205017,185.1996563
643.43103,185.1996563
645.656982,185.1996563
647.882996,185.1996563
650.109009,185.1996563
652.335022,185.1996563
654.560974,185.1996563
656.786987,185.1996563
659.013,185.1996563
661.239014,185.1996563
663.465027,185.1996563
665.690002,185.1996563
667.916016,185.1996563
670.142029,185.1996563
672.367981,185.1996563
674.593994,185.1996563
676.820007,185.1996563
679.046021,185.1996563
681.271973,185.1996563
683.497986,185.1996563
685.723999,185.1996563
687.950012,185.1996563
690.176025,185.1996563
692.401978,185.1996563
694.627991,185.1996563
696.854004,185.1996563
699.080017,185.1996563
701.30603,185.1996563
703.531982,185.1996563
705.757996,185.1996563
707.984009,185.1996563
710.210022,185.1996563
712.435974,185.1996563
714.661987,185.1996563
716.888,185.1996563
719.114014,185.1996563
721.340027,185.1996563
723.565979,185.1996563
725.791992,185.1996563
728.018005,185.1996563
730.244019,185.1996563
732.469971,185.1996563
734.695984,185.1996563
736.921997,185.1996563
739.14801,185.1996563
741.374023,185.1996563
743.599976,185.1996563
745.825989,185.1996563
748.052002,185.1996563
750.278015,185.1996563
752.504028,185.1996563
754.72998,185.1996563
756.955994,185.1996563
759.182007,185.1996563
761.40802,185.1996563
763.633972,185.1996563
765.859985,185.1996563
768.085999,185.1996563
770.312012,185.1996563
772.538025,185.1996563
774.763977,185.1996563
776.989014,185.1996563
779.216003,185.1996563
781.440979,185.1996563
783.666992,185.1996563
785.893005,185.1996563
788.119019,185.1996563
790.344971,185.1996563
792.570984,185.1996563
794.796997,185.1996563
797.02301,185.1996563
799.249023,185.1996563
801.474976,185.1996563
803.700989,185.1996563
805.927002,185.1996563
808.153015,185.1996563
810.379028,185.1996563
812.60498,185.1996563
814.830994,185.1996563
817.057007,185.1996563
819.28302,185.1996563
821.508972,185.1996563
823.734985,185.1996563
825.960999,185.1996563
828.187012,185.1996563
830.413025,185.1996563
832.638977,185.1996563
834.86499,185.1996563
837.091003,185.1996563
839.317017,185.1996563
841.54303,185.1996563
843.768982,185.1996563
845.994995,185.1996563
848.221008,185.1996563
850.447021,185.1996563
852.672974,185.1996563
854.898987,185.1996563
857.125,185.1996563
859.351013,185.1996563
861.577026,185.1996563
863.802979,185.1996563
866.028992,185.1996563
868.255005,185.1996563
870.481018,185.1996563
872.70697,185.1996563
874.932983,185.1996563
877.158997,185.1996563
879.38501,185.1996563
881.611023,185.1996563
883.836975,185.1996563
886.062988,185.1996563
888.288025,185.1996563
890.513977,185.1996563
892.73999,185.1996563
894.966003,185.1996563
897.192017,185.1996563
899.41803,185.1996563
957.5,90.2999955
967.072998,90.2999955
976.64502,90.2999955
986.218018,90.2999955
995.789978,90.2999955
1005.359985,90.2999955
1014.940002,90.2999955
1024.51001,90.2999955
1034.079956,90.2999955
1043.650024,90.2999955
1053.22998,90.2999955
1062.800049,90.2999955
1072.369995,90.2999955
1081.939941,90.2999955
1091.52002,90.2999955
1101.089966,90.2999955
1110.660034,90.2999955
1120.22998,90.2999955
1129.810059,90.2999955
1139.380005,90.2999955
1148.949951,90.2999955
1158.52002,90.2999955
1168.099976,90.2999955
1177.670044,90.2999955
1187.23999,90.2999955
1196.810059,90.2999955
1206.390015,90.2999955
1215.959961,90.2999955
1225.530029,90.2999955
1235.099976,90.2999955
1244.680054,90.2999955
1254.25,90.2999955
1263.819946,90.2999955
1273.390015,90.2999955
1282.969971,90.2999955
1292.540039,90.2999955
1302.109985,90.2999955
1311.680054,90.2999955
1321.26001,90.2999955
1330.829956,90.2999955
1436.119995,90.2999955
1445.699951,90.2999955
1455.27002,90.2999955
1464.839966,90.2999955
1474.410034,90.2999955
1483.98999,90.2999955
1493.560059,90.2999955
1503.130005,90.2999955
1512.699951,90.2999955
1522.280029,90.2999955
1531.849976,90.2999955
1541.420044,90.2999955
1550.98999,90.2999955
1560.569946,90.2999955
1570.140015,90.2999955
1579.709961,90.2999955
1589.280029,90.2999955
1598.859985,90.2999955
1608.430054,90.2999955
1618.0,90.2999955
1627.569946,90.2999955
1637.150024,90.2999955
1646.719971,90.2999955
1656.290039,90.2999955
1665.859985,90.2999955
1675.439941,90.2999955
1685.01001,90.2999955
1694.579956,90.2999955
1704.150024,90.2999955
1713.72998,90.2999955
1723.300049,90.2999955
1732.869995,90.2999955
1742.439941,90.2999955
1752.02002,90.2999955
1761.589966,90.2999955
1771.160034,90.2999955
1981.76001,90.2999955
1991.329956,90.2999955
2000.900024,90.2999955
2010.469971,90.2999955
2020.050049,90.2999955
2029.619995,90.2999955
2039.189941,90.2999955
2048.76001,90.2999955
2058.340088,90.2999955
2067.909912,90.2999955
2077.47998,90.2999955
2087.050049,90.2999955
2096.629883,90.2999955
2106.199951,90.2999955
2115.77002,90.2999955
2125.340088,90.2999955
2134.919922,90.2999955
2144.48999,90.2999955
2154.060059,90.2999955
2163.629883,90.2999955
2173.209961,90.2999955
2182.780029,90.2999955
