Wavelength,vp22
451.996002,183.6391319
454.221985,183.6391319
456.447998,183.6391319
458.674011,183.6391319
460.899994,183.6391319
463.126007,183.6391319
465.35199,183.6391319
467.578003,183.6391319
469.803986,183.6391319
472.029999,183.6391319
474.256012,183.6391319
476.481995,183.6391319
478.708008,183.6391319
480.93399,183.6391319
483.160004,183.6391319
485.385986,183.6391319
487.612,183.6391319
489.838013,183.6391319
492.063995,183.6391319
494.290009,183.6391319
496.515991,183.6391319
498.742004,183.6391319
500.967987,183.6391319
503.194,183.6391319
505.420013,183.6391319
507.645996,183.6391319
509.872009,183.6391319
512.098022,183.6391319
514.323975,183.6391319
516.549988,183.6391319
518.776001,183.6391319
521.002014,183.6391319
523.228027,183.6391319
525.453979,183.6391319
527.679993,183.6391319
529.906006,183.6391319
532.132019,183.6391319
534.357971,183.6391319
536.583984,183.6391319
538.809998,183.6391319
541.036011,183.6391319
543.260986,183.6391319
545.487,183.6391319
547.713013,183.6391319
549.939026,183.6391319
552.164978,183.6391319
554.390991,183.6391319
556.617004,183.6391319
558.843018,183.6391319
561.06897,183.6391319
563.294983,183.6391319
565.520996,183.6391319
567.747009,183.6391319
569.973022,183.6391319
572.198975,183.6391319
574.424988,183.6391319
576.651001,183.6391319
578.877014,183.6391319
581.103027,183.6391319
583.328979,183.6391319
585.554993,183.6391319
587.781006,183.6391319
590.007019,183.6391319
592.232971,183.6391319
594.458984,183.6391319
596.684998,183.6391319
598.911011,183.6391319
601.137024,183.6391319
603.362976,183.6391319
605.588989,183.6391319
607.815002,183.6391319
610.041016,183.6391319
612.267029,183.6391319
614.492981,183.6391319
616.718994,183.6391319
618.945007,183.6391319
621.171021,183.6391319
623.396973,183.6391319
625.622986,183.6391319
627.848999,183.6391319
630.075012,183.6391319
632.301025,183.6391319
634.526978,183.6391319
636.752991,183.6391319
638.979004,183.6391319
641.205017,183.6391319
643.43103,183.6391319
645.656982,183.6391319
647.882996,183.6391319
650.109009,183.6391319
652.335022,183.6391319
654.560974,183.6391319
656.786987,183.6391319
659.013,183.6391319
661.239014,183.6391319
663.465027,183.6391319
665.690002,183.6391319
667.916016,183.6391319
670.142029,183.6391319
672.367981,183.6391319
674.593994,183.6391319
676.820007,183.6391319
679.046021,183.6391319
681.271973,183.6391319
683.497986,183.6391319
685.723999,183.6391319
687.950012,183.6391319
690.176025,183.6391319
692.401978,183.6391319
694.627991,183.6391319
696.854004,183.6391319
699.080017,183.6391319
701.30603,183.6391319
703.531982,183.6391319
705.757996,183.6391319
707.984009,183.6391319
710.210022,183.6391319
712.435974,183.6391319
714.661987,183.6391319
716.888,183.6391319
719.114014,183.6391319
721.340027,183.6391319
723.565979,183.6391319
725.791992,183.6391319
728.018005,183.6391319
730.244019,183.6391319
732.469971,183.6391319
734.695984,183.6391319
736.921997,183.6391319
739.14801,183.6391319
741.374023,183.6391319
