Wavelength,vp6
451.996002,4.830065077
454.221985,4.830065077
456.447998,4.830065077
458.674011,4.830065077
460.899994,4.830065077
463.126007,4.830065077
465.35199,4.830065077
467.578003,4.830065077
469.803986,4.830065077
472.029999,4.830065077
474.256012,4.830065077
476.481995,4.830065077
478.708008,4.830065077
480.93399,4.830065077
483.160004,4.830065077
485.385986,4.830065077
487.612,4.830065077
489.838013,4.830065077
492.063995,4.830065077
494.290009,4.830065077
496.515991,4.830065077
498.742004,4.830065077
500.967987,4.830065077
503.194,4.830065077
505.420013,4.830065077
507.645996,4.830065077
509.872009,4.830065077
512.098022,4.830065077
514.323975,4.830065077
516.549988,4.830065077
518.776001,4.830065077
521.002014,4.830065077
523.228027,4.830065077
525.453979,4.830065077
527.679993,4.830065077
529.906006,4.830065077
532.132019,4.830065077
534.357971,4.830065077
536.583984,4.830065077
538.809998,4.830065077
541.036011,4.830065077
543.260986,4.830065077
545.487,4.830065077
547.713013,4.830065077
549.939026,4.830065077
552.164978,4.830065077
554.390991,4.830065077
556.617004,4.830065077
558.843018,4.830065077
561.06897,4.830065077
563.294983,4.830065077
565.520996,4.830065077
567.747009,4.830065077
569.973022,4.830065077
572.198975,4.830065077
574.424988,4.830065077
576.651001,4.830065077
578.877014,4.830065077
581.103027,4.830065077
583.328979,4.830065077
585.554993,4.830065077
587.781006,4.830065077
590.007019,4.830065077
592.232971,4.830065077
594.458984,4.830065077
596.684998,4.830065077
598.911011,4.830065077
601.137024,4.830065077
603.362976,4.830065077
605.588989,4.830065077
607.815002,4.830065077
610.041016,4.830065077
612.267029,4.830065077
614.492981,4.830065077
616.718994,4.830065077
618.945007,4.830065077
621.171021,4.830065077
623.396973,4.830065077
625.622986,4.830065077
627.848999,4.830065077
630.075012,4.830065077
632.301025,4.830065077
634.526978,4.830065077
636.752991,4.830065077
638.979004,4.830065077
641.205017,4.830065077
643.43103,4.830065077
645.656982,4.830065077
647.882996,4.830065077
650.109009,4.830065077
652.335022,4.830065077
654.560974,4.830065077
656.786987,4.830065077
659.013,4.830065077
661.239014,4.830065077
663.465027,4.830065077
665.690002,4.830065077
667.916016,4.830065077
670.142029,4.830065077
672.367981,4.830065077
674.593994,4.830065077
676.820007,4.830065077
679.046021,4.830065077
681.271973,4.830065077
683.497986,4.830065077
685.723999,4.830065077
687.950012,4.830065077
690.176025,4.830065077
692.401978,4.830065077
694.627991,4.830065077
696.854004,4.830065077
699.080017,4.830065077
701.30603,4.830065077
703.531982,4.830065077
705.757996,4.830065077
707.984009,4.830065077
710.210022,4.830065077
712.435974,4.830065077
714.661987,4.830065077
716.888,4.830065077
719.114014,4.830065077
721.340027,4.830065077
723.565979,4.830065077
725.791992,4.830065077
728.018005,4.830065077
730.244019,4.830065077
732.469971,4.830065077
734.695984,4.830065077
736.921997,4.830065077
739.14801,4.830065077
741.374023,4.830065077
743.599976,4.830065077
745.825989,4.830065077
748.052002,4.830065077
750.278015,4.830065077
752.504028,4.830065077
754.72998,4.830065077
756.955994,4.830065077
759.182007,4.830065077
761.40802,4.830065077
763.633972,4.830065077
765.859985,4.830065077
768.085999,4.830065077
770.312012,4.830065077
772.538025,4.830065077
774.763977,4.830065077
776.989014,4.830065077
779.216003,4.830065077
781.440979,4.830065077
783.666992,4.830065077
785.893005,4.830065077
788.119019,4.830065077
790.344971,4.830065077
792.570984,4.830065077
794.796997,4.830065077
797.02301,4.830065077
799.249023,4.830065077
801.474976,4.830065077
803.700989,4.830065077
805.927002,4.830065077
808.153015,4.830065077
810.379028,4.830065077
812.60498,4.830065077
814.830994,4.830065077
817.057007,4.830065077
819.28302,4.830065077
821.508972,4.830065077
823.734985,4.830065077
825.960999,4.830065077
828.187012,4.830065077
830.413025,4.830065077
832.638977,4.830065077
834.86499,4.830065077
837.091003,4.830065077
839.317017,4.830065077
841.54303,4.830065077
843.768982,4.830065077
845.994995,4.830065077
848.221008,4.830065077
850.447021,4.830065077
852.672974,4.830065077
854.898987,4.830065077
857.125,4.830065077
859.351013,4.830065077
861.577026,4.830065077
863.802979,4.830065077
866.028992,4.830065077
868.255005,4.830065077
870.481018,4.830065077
872.70697,4.830065077
874.932983,4.830065077
877.158997,4.830065077
879.38501,4.830065077
881.611023,4.830065077
883.836975,4.830065077
886.062988,4.830065077
888.288025,4.830065077
890.513977,4.830065077
892.73999,4.830065077
894.966003,4.830065077
897.192017,4.830065077
899.41803,4.830065077
957.5,93.3260418
967.072998,93.3260418
976.64502,93.3260418
986.218018,93.3260418
995.789978,93.3260418
1005.359985,93.3260418
1014.940002,93.3260418
1024.51001,93.3260418
1034.079956,93.3260418
1043.650024,93.3260418
1053.22998,93.3260418
1062.800049,93.3260418
1072.369995,93.3260418
1081.939941,93.3260418
1091.52002,93.3260418
1101.089966,93.3260418
1110.660034,93.3260418
1120.22998,93.3260418
1129.810059,93.3260418
1139.380005,93.3260418
1148.949951,93.3260418
1158.52002,93.3260418
1168.099976,93.3260418
1177.670044,93.3260418
1187.23999,93.3260418
1196.810059,93.3260418
1206.390015,93.3260418
1215.959961,93.3260418
1225.530029,93.3260418
1235.099976,93.3260418
1244.680054,93.3260418
1254.25,93.3260418
1263.819946,93.3260418
1273.390015,93.3260418
1282.969971,93.3260418
1292.540039,93.3260418
1302.109985,93.3260418
1311.680054,93.3260418
1321.26001,93.3260418
1330.829956,93.3260418
1436.119995,93.3260418
1445.699951,93.3260418
1455.27002,93.3260418
1464.839966,93.3260418
1474.410034,93.3260418
1483.98999,93.3260418
1493.560059,93.3260418
1503.130005,93.3260418
1512.699951,93.3260418
1522.280029,93.3260418
1531.849976,93.3260418
1541.420044,93.3260418
1550.98999,93.3260418
1560.569946,93.3260418
1570.140015,93.3260418
1579.709961,93.3260418
1589.280029,93.3260418
1598.859985,93.3260418
1608.430054,93.3260418
1618.0,93.3260418
1627.569946,93.3260418
1637.150024,93.3260418
1646.719971,93.3260418
1656.290039,93.3260418
1665.859985,93.3260418
1675.439941,93.3260418
1685.01001,93.3260418
1694.579956,93.3260418
1704.150024,93.3260418
1713.72998,93.3260418
1723.300049,93.3260418
1732.869995,93.3260418
1742.439941,93.3260418
1752.02002,93.3260418
1761.589966,93.3260418
1771.160034,93.3260418
1981.76001,93.3260418
1991.329956,93.3260418
2000.900024,93.3260418
2010.469971,93.3260418
2020.050049,93.3260418
2029.619995,93.3260418
2039.189941,93.3260418
2048.76001,93.3260418
2058.340088,93.3260418
2067.909912,93.3260418
2077.47998,93.3260418
2087.050049,93.3260418
2096.629883,93.3260418
2106.199951,93.3260418
2115.77002,93.3260418
2125.340088,93.3260418
2134.919922,93.3260418
2144.48999,93.3260418
2154.060059,93.3260418
