Wavelength,vp37
451.996002,6.134628544
454.221985,6.134628544
456.447998,6.134628544
458.674011,6.134628544
460.899994,6.134628544
463.126007,6.134628544
465.35199,6.134628544
467.578003,6.134628544
469.803986,6.134628544
472.029999,6.134628544
474.256012,6.134628544
476.481995,6.134628544
478.708008,6.134628544
480.93399,6.134628544
483.160004,6.134628544
485.385986,6.134628544
487.612,6.134628544
489.838013,6.134628544
492.063995,6.134628544
494.290009,6.134628544
496.515991,6.134628544
498.742004,6.134628544
500.967987,6.134628544
503.194,6.134628544
505.420013,6.134628544
507.645996,6.134628544
509.872009,6.134628544
512.098022,6.134628544
514.323975,6.134628544
516.549988,6.134628544
518.776001,6.134628544
521.002014,6.134628544
523.228027,6.134628544
525.453979,6.134628544
527.679993,6.134628544
529.906006,6.134628544
532.132019,6.134628544
534.357971,6.134628544
536.583984,6.134628544
538.809998,6.134628544
541.036011,6.134628544
543.260986,6.134628544
545.487,6.134628544
547.713013,6.134628544
549.939026,6.134628544
552.164978,6.134628544
554.390991,6.134628544
556.617004,6.134628544
558.843018,6.134628544
561.06897,6.134628544
563.294983,6.134628544
565.520996,6.134628544
567.747009,6.134628544
569.973022,6.134628544
572.198975,6.134628544
574.424988,6.134628544
576.651001,6.134628544
578.877014,6.134628544
581.103027,6.134628544
583.328979,6.134628544
585.554993,6.134628544
587.781006,6.134628544
590.007019,6.134628544
592.232971,6.134628544
594.458984,6.134628544
596.684998,6.134628544
598.911011,6.134628544
601.137024,6.134628544
603.362976,6.134628544
605.588989,6.134628544
607.815002,6.134628544
610.041016,6.134628544
612.267029,6.134628544
614.492981,6.134628544
616.718994,6.134628544
618.945007,6.134628544
621.171021,6.134628544
623.396973,6.134628544
625.622986,6.134628544
627.848999,6.134628544
630.075012,6.134628544
632.301025,6.134628544
634.526978,6.134628544
636.752991,6.134628544
638.979004,6.134628544
641.205017,6.134628544
643.43103,6.134628544
645.656982,6.134628544
647.882996,6.134628544
650.109009,6.134628544
652.335022,6.134628544
654.560974,6.134628544
656.786987,6.134628544
659.013,6.134628544
661.239014,6.134628544
663.465027,6.134628544
665.690002,6.134628544
667.916016,6.134628544
670.142029,6.134628544
672.367981,6.134628544
674.593994,6.134628544
676.820007,6.134628544
679.046021,6.134628544
681.271973,6.134628544
683.497986,6.134628544
685.723999,6.134628544
687.950012,6.134628544
690.176025,6.134628544
692.401978,6.134628544
694.627991,6.134628544
696.854004,6.134628544
699.080017,6.134628544
701.30603,6.134628544
703.531982,6.134628544
705.757996,6.134628544
707.984009,6.134628544
710.210022,6.134628544
712.435974,6.134628544
714.661987,6.134628544
716.888,6.134628544
719.114014,6.134628544
721.340027,6.134628544
723.565979,6.134628544
725.791992,6.134628544
728.018005,6.134628544
730.244019,6.134628544
732.469971,6.134628544
734.695984,6.134628544
736.921997,6.134628544
739.14801,6.134628544
741.374023,6.134628544
743.599976,6.134628544
745.825989,6.134628544
748.052002,6.134628544
750.278015,6.134628544
752.504028,6.134628544
754.72998,6.134628544
756.955994,6.134628544
759.182007,6.134628544
761.40802,6.134628544
763.633972,6.134628544
765.859985,6.134628544
768.085999,6.134628544
770.312012,6.134628544
772.538025,6.134628544
774.763977,6.134628544
776.989014,6.134628544
779.216003,6.134628544
781.440979,6.134628544
783.666992,6.134628544
785.893005,6.134628544
788.119019,6.134628544
790.344971,6.134628544
792.570984,6.134628544
794.796997,6.134628544
797.02301,6.134628544
799.249023,6.134628544
801.474976,6.134628544
803.700989,6.134628544
805.927002,6.134628544
808.153015,6.134628544
810.379028,6.134628544
812.60498,6.134628544
814.830994,6.134628544
817.057007,6.134628544
819.28302,6.134628544
821.508972,6.134628544
823.734985,6.134628544
825.960999,6.134628544
828.187012,6.134628544
830.413025,6.134628544
832.638977,6.134628544
834.86499,6.134628544
837.091003,6.134628544
839.317017,6.134628544
841.54303,6.134628544
843.768982,6.134628544
845.994995,6.134628544
848.221008,6.134628544
850.447021,6.134628544
852.672974,6.134628544
854.898987,6.134628544
857.125,6.134628544
859.351013,6.134628544
861.577026,6.134628544
863.802979,6.134628544
866.028992,6.134628544
868.255005,6.134628544
870.481018,6.134628544
872.70697,6.134628544
874.932983,6.134628544
877.158997,6.134628544
879.38501,6.134628544
881.611023,6.134628544
883.836975,6.134628544
886.062988,6.134628544
888.288025,6.134628544
890.513977,6.134628544
892.73999,6.134628544
894.966003,6.134628544
897.192017,6.134628544
899.41803,6.134628544
957.5,95.89779219
967.072998,95.89779219
976.64502,95.89779219
986.218018,95.89779219
995.789978,95.89779219
1005.359985,95.89779219
1014.940002,95.89779219
1024.51001,95.89779219
1034.079956,95.89779219
1043.650024,95.89779219
1053.22998,95.89779219
1062.800049,95.89779219
1072.369995,95.89779219
1081.939941,95.89779219
1091.52002,95.89779219
1101.089966,95.89779219
1110.660034,95.89779219
1120.22998,95.89779219
1129.810059,95.89779219
1139.380005,95.89779219
1148.949951,95.89779219
1158.52002,95.89779219
1168.099976,95.89779219
1177.670044,95.89779219
1187.23999,95.89779219
1196.810059,95.89779219
1206.390015,95.89779219
1215.959961,95.89779219
1225.530029,95.89779219
1235.099976,95.89779219
1244.680054,95.89779219
