Wavelength,vp91
451.996002,214.7187319
454.221985,214.7187319
456.447998,214.7187319
458.674011,214.7187319
460.899994,214.7187319
463.126007,214.7187319
465.35199,214.7187319
467.578003,214.7187319
469.803986,214.7187319
472.029999,214.7187319
474.256012,214.7187319
476.481995,214.7187319
478.708008,214.7187319
480.93399,214.7187319
483.160004,214.7187319
485.385986,214.7187319
487.612,214.7187319
489.838013,214.7187319
492.063995,214.7187319
494.290009,214.7187319
496.515991,214.7187319
498.742004,214.7187319
500.967987,214.7187319
503.194,214.7187319
505.420013,214.7187319
507.645996,214.7187319
509.872009,214.7187319
512.098022,214.7187319
514.323975,214.7187319
516.549988,214.7187319
518.776001,214.7187319
521.002014,214.7187319
523.228027,214.7187319
525.453979,214.7187319
527.679993,214.7187319
529.906006,214.7187319
532.132019,214.7187319
534.357971,214.7187319
536.583984,214.7187319
538.809998,214.7187319
541.036011,214.7187319
543.260986,214.7187319
545.487,214.7187319
547.713013,214.7187319
549.939026,214.7187319
552.164978,214.7187319
554.390991,214.7187319
556.617004,214.7187319
558.843018,214.7187319
561.06897,214.7187319
563.294983,214.7187319
565.520996,214.7187319
567.747009,214.7187319
569.973022,214.7187319
572.198975,214.7187319
574.424988,214.7187319
576.651001,214.7187319
578.877014,214.7187319
581.103027,214.7187319
583.328979,214.7187319
585.554993,214.7187319
587.781006,214.7187319
590.007019,214.7187319
592.232971,214.7187319
594.458984,214.7187319
596.684998,214.7187319
598.911011,214.7187319
601.137024,214.7187319
603.362976,214.7187319
605.588989,214.7187319
607.815002,214.7187319
610.041016,214.7187319
612.267029,214.7187319
614.492981,214.7187319
616.718994,214.7187319
618.945007,214.7187319
621.171021,214.7187319
623.396973,214.7187319
625.622986,214.7187319
627.848999,214.7187319
630.075012,214.7187319
632.301025,214.7187319
634.526978,214.7187319
636.752991,214.7187319
638.979004,214.7187319
641.205017,214.7187319
643.43103,214.7187319
645.656982,214.7187319
647.882996,214.7187319
650.109009,214.7187319
652.335022,214.7187319
654.560974,214.7187319
656.786987,214.7187319
659.013,214.7187319
661.239014,214.7187319
663.465027,214.7187319
665.690002,214.7187319
667.916016,214.7187319
670.142029,214.7187319
672.367981,214.7187319
674.593994,214.7187319
676.820007,214.7187319
679.046021,214.7187319
681.271973,214.7187319
683.497986,214.7187319
685.723999,214.7187319
687.950012,214.7187319
690.176025,214.7187319
692.401978,214.7187319
694.627991,214.7187319
696.854004,214.7187319
699.080017,214.7187319
701.30603,214.7187319
703.531982,214.7187319
705.757996,214.7187319
707.984009,214.7187319
710.210022,214.7187319
712.435974,214.7187319
714.661987,214.7187319
716.888,214.7187319
719.114014,214.7187319
721.340027,214.7187319
723.565979,214.7187319
725.791992,214.7187319
728.018005,214.7187319
730.244019,214.7187319
732.469971,214.7187319
734.695984,214.7187319
736.921997,214.7187319
739.14801,214.7187319
741.374023,214.7187319
743.599976,214.7187319
745.825989,214.7187319
748.052002,214.7187319
750.278015,214.7187319
752.504028,214.7187319
754.72998,214.7187319
756.955994,214.7187319
