Wavelength,vp50
451.996002,211.1476935
454.221985,211.1476935
456.447998,211.1476935
458.674011,211.1476935
460.899994,211.1476935
463.126007,211.1476935
465.35199,211.1476935
467.578003,211.1476935
469.803986,211.1476935
472.029999,211.1476935
474.256012,211.1476935
476.481995,211.1476935
478.708008,211.1476935
480.93399,211.1476935
483.160004,211.1476935
485.385986,211.1476935
487.612,211.1476935
489.838013,211.1476935
492.063995,211.1476935
494.290009,211.1476935
496.515991,211.1476935
498.742004,211.1476935
500.967987,211.1476935
503.194,211.1476935
505.420013,211.1476935
507.645996,211.1476935
509.872009,211.1476935
512.098022,211.1476935
514.323975,211.1476935
516.549988,211.1476935
518.776001,211.1476935
521.002014,211.1476935
523.228027,211.1476935
525.453979,211.1476935
527.679993,211.1476935
529.906006,211.1476935
532.132019,211.1476935
534.357971,211.1476935
536.583984,211.1476935
538.809998,211.1476935
541.036011,211.1476935
543.260986,211.1476935
545.487,211.1476935
547.713013,211.1476935
549.939026,211.1476935
552.164978,211.1476935
554.390991,211.1476935
556.617004,211.1476935
558.843018,211.1476935
561.06897,211.1476935
563.294983,211.1476935
565.520996,211.1476935
567.747009,211.1476935
569.973022,211.1476935
572.198975,211.1476935
574.424988,211.1476935
576.651001,211.1476935
578.877014,211.1476935
581.103027,211.1476935
583.328979,211.1476935
585.554993,211.1476935
587.781006,211.1476935
590.007019,211.1476935
592.232971,211.1476935
594.458984,211.1476935
596.684998,211.1476935
598.911011,211.1476935
601.137024,211.1476935
603.362976,211.1476935
605.588989,211.1476935
607.815002,211.1476935
610.041016,211.1476935
612.267029,211.1476935
614.492981,211.1476935
616.718994,211.1476935
618.945007,211.1476935
621.171021,211.1476935
623.396973,211.1476935
625.622986,211.1476935
627.848999,211.1476935
630.075012,211.1476935
632.301025,211.1476935
634.526978,211.1476935
636.752991,211.1476935
638.979004,211.1476935
641.205017,211.1476935
643.43103,211.1476935
645.656982,211.1476935
647.882996,211.1476935
650.109009,211.1476935
652.335022,211.1476935
654.560974,211.1476935
656.786987,211.1476935
659.013,211.1476935
661.239014,211.1476935
663.465027,211.1476935
665.690002,211.1476935
667.916016,211.1476935
670.142029,211.1476935
672.367981,211.1476935
674.593994,211.1476935
676.820007,211.1476935
679.046021,211.1476935
681.271973,211.1476935
683.497986,211.1476935
685.723999,211.1476935
687.950012,211.1476935
690.176025,211.1476935
692.401978,211.1476935
694.627991,211.1476935
696.854004,211.1476935
699.080017,211.1476935
701.30603,211.1476935
703.531982,211.1476935
705.757996,211.1476935
707.984009,211.1476935
710.210022,211.1476935
712.435974,211.1476935
714.661987,211.1476935
716.888,211.1476935
719.114014,211.1476935
721.340027,211.1476935
723.565979,211.1476935
725.791992,211.1476935
728.018005,211.1476935
730.244019,211.1476935
732.469971,211.1476935
734.695984,211.1476935
736.921997,211.1476935
739.14801,211.1476935
741.374023,211.1476935
743.599976,211.1476935
745.825989,211.1476935
748.052002,211.1476935
750.278015,211.1476935
752.504028,211.1476935
754.72998,211.1476935
756.955994,211.1476935
759.182007,211.1476935
761.40802,211.1476935
763.633972,211.1476935
765.859985,211.1476935
768.085999,211.1476935
770.312012,211.1476935
772.538025,211.1476935
774.763977,211.1476935
776.989014,211.1476935
779.216003,211.1476935
781.440979,211.1476935
783.666992,211.1476935
785.893005,211.1476935
788.119019,211.1476935
790.344971,211.1476935
792.570984,211.1476935
794.796997,211.1476935
797.02301,211.1476935
799.249023,211.1476935
801.474976,211.1476935
803.700989,211.1476935
805.927002,211.1476935
808.153015,211.1476935
810.379028,211.1476935
812.60498,211.1476935
814.830994,211.1476935
817.057007,211.1476935
819.28302,211.1476935
821.508972,211.1476935
823.734985,211.1476935
825.960999,211.1476935
828.187012,211.1476935
830.413025,211.1476935
832.638977,211.1476935
834.86499,211.1476935
837.091003,211.1476935
839.317017,211.1476935
841.54303,211.1476935
843.768982,211.1476935
845.994995,211.1476935
848.221008,211.1476935
850.447021,211.1476935
852.672974,211.1476935
854.898987,211.1476935
857.125,211.1476935
859.351013,211.1476935
861.577026,211.1476935
863.802979,211.1476935
866.028992,211.1476935
868.255005,211.1476935
870.481018,211.1476935
872.70697,211.1476935
874.932983,211.1476935
877.158997,211.1476935
879.38501,211.1476935
881.611023,211.1476935
883.836975,211.1476935
886.062988,211.1476935
888.288025,211.1476935
890.513977,211.1476935
892.73999,211.1476935
894.966003,211.1476935
897.192017,211.1476935
899.41803,211.1476935
957.5,221.0406709
967.072998,221.0406709
976.64502,221.0406709
986.218018,221.0406709
995.789978,221.0406709
1005.359985,221.0406709
1014.940002,221.0406709
1024.51001,221.0406709
1034.079956,221.0406709
1043.650024,221.0406709
1053.22998,221.0406709
1062.800049,221.0406709
1072.369995,221.0406709
1081.939941,221.0406709
1091.52002,221.0406709
1101.089966,221.0406709
1110.660034,221.0406709
1120.22998,221.0406709
1129.810059,221.0406709
1139.380005,221.0406709
1148.949951,221.0406709
1158.52002,221.0406709
1168.099976,221.0406709
1177.670044,221.0406709
1187.23999,221.0406709
1196.810059,221.0406709
1206.390015,221.0406709
1215.959961,221.0406709
1225.530029,221.0406709
1235.099976,221.0406709
1244.680054,221.0406709
1254.25,221.0406709
1263.819946,221.0406709
1273.390015,221.0406709
1282.969971,221.0406709
1292.540039,221.0406709
1302.109985,221.0406709
1311.680054,221.0406709
1321.26001,221.0406709
1330.829956,221.0406709
1436.119995,221.0406709
1445.699951,221.0406709
1455.27002,221.0406709
1464.839966,221.0406709
1474.410034,221.0406709
1483.98999,221.0406709
1493.560059,221.0406709
1503.130005,221.0406709
1512.699951,221.0406709
1522.280029,221.0406709
1531.849976,221.0406709
1541.420044,221.0406709
1550.98999,221.0406709
1560.569946,221.0406709
1570.140015,221.0406709
1579.709961,221.0406709
1589.280029,221.0406709
1598.859985,221.0406709
1608.430054,221.0406709
1618.0,221.0406709
1627.569946,221.0406709
1637.150024,221.0406709
1646.719971,221.0406709
1656.290039,221.0406709
1665.859985,221.0406709
1675.439941,221.0406709
1685.01001,221.0406709
1694.579956,221.0406709
1704.150024,221.0406709
1713.72998,221.0406709
1723.300049,221.0406709
1732.869995,221.0406709
1742.439941,221.0406709
1752.02002,221.0406709
1761.589966,221.0406709
1771.160034,221.0406709
1981.76001,221.0406709
1991.329956,221.0406709
2000.900024,221.0406709
2010.469971,221.0406709
2020.050049,221.0406709
2029.619995,221.0406709
2039.189941,221.0406709
2048.76001,221.0406709
2058.340088,221.0406709
2067.909912,221.0406709
2077.47998,221.0406709
2087.050049,221.0406709
2096.629883,221.0406709
2106.199951,221.0406709
2115.77002,221.0406709
2125.340088,221.0406709
2134.919922,221.0406709
2144.48999,221.0406709
2154.060059,221.0406709
2163.629883,221.0406709
2173.209961,221.0406709
2182.780029,221.0406709
2192.350098,221.0406709
2201.919922,221.0406709
2211.5,221.0406709
2221.070068,221.0406709
2230.639893,221.0406709
2240.209961,221.0406709
2249.790039,221.0406709
2259.360107,221.0406709
2268.929932,221.0406709
2278.5,221.0406709
2288.080078,221.0406709
2297.649902,221.0406709
2307.219971,221.0406709
2316.790039,221.0406709
